siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
444062624,00077,44406262400077,O,2025-01-01,NN,,,2025-12-05T21:25:50.007,false,A,O,,2002-10-28,5710,SIRADEL,,,,,,,,,,,71.12B,NAFRev2,,N,,22,2023,00069,2026-02-20T18:34:27.707,GE,2023,TECHNOPOLE NICE MERIDIA,9,,,RUE,JULIEN LAUPRETRE,06000,NICE,,06088,,,06088t72e_B,1038838.02,6295856.12,A,,,,SIRADEL,58.29C,NAFRev2,N,58.29Y
449357847,00044,44935784700044,O,2019-03-01,11,2023,,2025-12-06T05:06:40.752,false,A,O,,2003-07-01,5710,E-GEE SA,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00051,2025-12-06T05:25:38.918,GE,2023,ROVALTAIN GARE TGV,5,,,AVENUE,DE LA GARE,26300,ALIXAN,,26004,,,260040359_B,855746.456813493,6434162.530942042,A,,,,,58.29C,NAFRev2,N,58.29Y
449357847,00051,44935784700051,O,2025-04-01,NN,,,2025-12-06T05:06:43.314,true,A,O,,2003-07-01,5710,E-GEE SA,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00051,2025-12-06T05:25:38.918,GE,2023,,99,,,CHEMIN,DE L'ETOILE,38330,MONTBONNOT-SAINT-MARTIN,,38249,,,382490266_B,920221.73,6461192.89,A,,,,,58.29C,NAFRev2,O,58.29Y
450792999,00283,45079299900283,O,2021-01-01,22,2023,,2025-12-05T16:00:00.771,false,A,O,,2003-10-15,5710,SBS SOFTWARE,,,,,,,,,,,58.29A,NAFRev2,,N,N,42,2023,00028,2025-12-06T05:16:40.817,GE,2023,IMMEUBLE IRUS - PIBS CP 27,,,,RUE,HENRI BECQUEREL,56000,VANNES,,56260,,,562601377_B,268330.47242616693,6742722.220820899,A,,,,,58.29C,NAFRev2,N,58.29Y
477973648,00058,47797364800058,O,2019-05-13,01,2023,,2025-12-05T22:10:14.898,true,A,O,,2004-07-20,5710,PRESSTIC NUMERAMA,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00058,2025-12-06T06:31:47.557,GE,2023,,137,,,BOULEVARD,DE SEBASTOPOL,75002,PARIS,,75102,,,751028894_B,652583.6825176417,6863367.488758848,A,,,,NUMERAMA,58.29C,NAFRev2,N,58.29Y
480645084,00033,48064508400033,O,2009-09-01,22,2023,,2025-12-05T22:15:45.843,true,A,O,,2005-02-01,5710,DATANUMIA,,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00033,2025-12-06T08:29:09.04,GE,2023,IMMEUBLES LE LAVOISIER,4,,,PLACE,DES VOSGES,92400,COURBEVOIE,,92026,,,920269705_B,644848.5001612053,6866130.745371993,A,DATANUMIA,,,DATANUMIA,58.29C,NAFRev2,O,58.29Y
482138104,00054,48213810400054,O,2021-07-01,11,2023,,2025-12-06T05:01:20.938,true,A,O,,2005-05-01,5710,EIDOSMEDIA,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00054,2025-12-06T07:58:06.529,GE,2023,17-21,17,,,RUE,SAINT-FIACRE,75002,PARIS,,75102,,,751028609_B,652000.1032252966,6863588.134897583,A,EIDOSMEDIA,,,,58.29C,NAFRev2,N,58.29Y
483815619,00117,48381561900117,O,2017-02-20,32,2023,,2025-12-06T03:28:17.495,false,A,O,,2005-08-01,5710,SNCF CONNECT & TECH SERVICES,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00133,2025-12-06T05:26:03.094,GE,2023,ILOT JALLAIS,16,,,RUE,DE CORNULIER,44000,NANTES,,44109,,,441092184_B,356579.76638243295,6689247.331922997,A,,,,,58.29C,NAFRev2,O,58.29Y
483815619,00125,48381561900125,O,2021-01-18,21,2023,,2025-12-06T03:28:57.839,false,A,O,,2005-08-01,5710,SNCF CONNECT & TECH SERVICES,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00133,2025-12-06T05:26:03.094,GE,2023,,19,,,RUE,D'AMIENS,59800,LILLE,,59350,,,593500247_B,704548.2716141007,7059659.010797012,A,,,,,58.29C,NAFRev2,N,58.29Y
484324579,00065,48432457900065,O,2022-09-01,11,2023,,2025-12-06T04:05:31.151,false,A,O,,2005-09-26,5710,ALTERSIS PERFORMANCE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00073,2026-01-29T15:00:25.914,GE,2023,,93,,,RUE,NATIONALE,92100,BOULOGNE-BILLANCOURT,,92012,,,920126610_B,644173.41,6859129.24,A,,,,MOONGY DIGITAL LAB,58.29C,NAFRev2,N,58.29Y
491219457,00067,49121945700067,O,2012-06-28,NN,,,2025-12-06T03:16:54.73,true,A,O,,2006-07-10,5710,BLUEKIWI SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00067,2025-12-06T09:59:11.747,GE,2023,IMMEUBLE RIVER OUEST,80,,,QUAI,VOLTAIRE,95870,BEZONS,,95063,,,95063au0h_B,643050.9928831931,6869618.653244855,A,,,,,58.29C,NAFRev2,N,58.29Y
493241897,00054,49324189700054,O,2018-01-02,11,2023,,2025-12-06T04:41:01.915,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,BATIMENT METROPARK B - 2EME ETAGE,1,,,RUE,PAUL MESPLE,31100,TOULOUSE,,31555,,,315556637_B,569474.8930246759,6275597.069047768,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00088,49324189700088,O,2019-02-01,12,2023,,2025-12-06T00:44:25.465,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,,106,,,RUE,MANDRON,33000,BORDEAUX,,33063,,,330635880_B,417114.12349586125,6423638.659180837,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00096,49324189700096,O,2019-12-19,12,2023,,2025-12-06T04:15:12.993,true,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,45-47,45,,,BOULEVARD,PAUL VAILLANT COUTURIER,94200,IVRY-SUR-SEINE,,94041,,,940417145_B,655784.0714721393,6857772.9859995255,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00120,49324189700120,O,2022-03-25,22,2023,,2025-12-05T19:49:08.754,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,PARC ARMOR TERTIAIRE BAT. B IMM.,4,,,IMPASSE,CHARLES TRENET,44800,SAINT-HERBLAIN,,44162,,,441622603_B,350380.99023441836,6690988.982697683,A,,,,,58.29C,NAFRev2,N,62.20G
493241897,00138,49324189700138,O,2022-10-17,32,2023,,2025-12-05T15:58:55.645,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,COEUR DEFENSE,110,,,ESPLANADE,DU GENERAL DE GAULLE,92400,COURBEVOIE,,92026,,,920264138_B,644524.4558322567,6865914.770110437,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00146,49324189700146,O,2022-07-01,12,2023,,2025-12-06T04:22:23.828,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,,27,,,BOULEVARD,DU COLOMBIER,35000,RENNES,,35238,,,352382060_B,352022.9808490346,6788416.554894969,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00153,49324189700153,O,2023-07-01,21,2023,,2025-12-05T20:31:39.11,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,,2229,,,ROUTE,DES CRETES,06560,VALBONNE,,06152,,,061520090_B,1026463.0992468763,6289130.521502752,A,,,,,58.29C,NAFRev2,O,62.20G
493241897,00161,49324189700161,O,2024-04-29,NN,,,2025-09-02T15:59:24.723,false,A,O,,2006-12-08,5710,SOFTEAM,5710,,,,,,,,,,58.29C,NAFRev2,,N,,42,2023,00096,2025-12-06T10:04:25.16,GE,2023,,975,,,AVENUE,DES CHAMPS BLANCS,35510,CESSON-SEVIGNE,,35051,,,350510660_B,356484.87,6791606.81,A,,,,,58.29C,NAFRev2,O,58.29Y
495232571,00028,49523257100028,O,2008-09-24,03,2023,,2025-12-06T00:33:01.108,true,A,O,,2007-04-02,5710,AXESSIM,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00028,2025-12-06T08:46:58.706,GE,2023,PARC D'INNOVATION BAT LE PYTHAGORE,,,,RUE,JEAN SAPIDUS,67400,ILLKIRCH-GRAFFENSTADEN,,67218,,,672180767_B,1049369.8767748077,6835548.566630471,A,,,,,58.29C,NAFRev2,O,58.29Y
499282143,00050,49928214300050,O,2023-09-01,12,2023,,2025-12-06T03:13:45.213,true,A,O,,2007-06-29,5710,HEXALY,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00050,2025-12-06T11:12:44.56,GE,2023,8-10 RUE DU DEBARCADERE MAILLOT 2000,251,,,BOULEVARD,PEREIRE,75017,PARIS,,75117,,,751177258_B,647656.5462260632,6864544.839103798,A,,,,,58.29C,NAFRev2,N,58.29Y
502362981,00057,50236298100057,O,2024-09-16,NN,,,2025-12-05T21:51:42.734,true,A,O,,2008-01-16,5710,DECLARANET,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00057,2025-12-06T05:15:23.012,GE,2023,IMMEUBLE PLACE DE SEINE,155,,159,RUE,ANATOLE FRANCE,92300,LEVALLOIS-PERRET,,92044,,,920440061_B,647135.48,6866735.49,A,PROTYS,,,PROTYS,58.29C,NAFRev2,N,58.29Y
514971654,00041,51497165400041,O,2014-07-24,21,2023,1813ZA,2025-12-06T04:36:01.638,true,A,O,,2009-09-15,5710,SCULPTEO SAS,,,,,,,,,,,22.29B,NAFRev2,,N,,21,2023,00041,2025-12-06T05:14:35.343,GE,2023,,10,,,RUE,AUGUSTE PERRET,94800,VILLEJUIF,,94076,,,940760088_B,652342.9830082969,6854383.052325836,A,,,,,58.29C,NAFRev2,O,58.29Y
519672844,00049,51967284400049,O,2017-09-12,12,2023,,2025-12-05T20:44:45.401,true,A,O,,2010-01-22,5710,GUTENBERG TECHNOLOGY,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00049,2025-12-06T09:32:50.886,GE,2023,3-5,3,,,RUE,DE VINCENNES,93100,MONTREUIL,,93048,,,930489665_B,658718.2012054847,6862117.573886376,A,,,,,58.29C,NAFRev2,O,58.29Y
519983514,00067,51998351400067,O,2021-09-01,12,2023,,2025-12-06T00:21:19.464,true,A,O,,2010-01-04,5710,TALENTPLUG,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00067,2025-12-06T07:14:31.222,GE,2023,,40,,,RUE,PAPIN,59650,VILLENEUVE-D'ASCQ,,59009,,,590095850_B,709107.9186883589,7061337.935441011,A,,,,,58.29C,NAFRev2,O,58.29Y
522515667,00031,52251566700031,O,2021-04-06,22,2023,,2025-12-05T21:57:21.568,true,A,O,,2010-04-30,5710,LINXO GROUP,,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00031,2025-12-06T09:54:20.085,GE,2023,ESPACE WAGNER BATIMENT E,10,,,RUE,DU LIEUTENANT PARAYRE,13290,AIX-EN-PROVENCE,,13001,,,130012168_B,891651.1135445272,6269007.093489152,A,,,,,58.29C,NAFRev2,O,58.29Y
532480357,00054,53248035700054,O,2024-06-01,NN,,,2025-12-05T16:00:46.913,true,A,O,,2011-05-13,5499,AIMSUN SARL,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00054,2025-12-06T09:04:16.255,GE,2023,,19,,,BOULEVARD,MALESHERBES,75008,PARIS,,75108,,,751085951_B,650239.82,6863766.12,A,,,,,58.29C,NAFRev2,N,58.29Y
537961369,00049,53796136900049,O,2025-06-11,NN,,,2025-12-06T05:06:42.746,true,A,O,,2011-10-03,5710,KWYK,,,,,,,,,,,71.12B,NAFRev2,,N,,11,2023,00049,2025-12-06T05:34:14.836,GE,2023,,58,,,RUE,JEAN BLEUZEN,92170,VANVES,,92075,,,920754732_B,648208.76,6858255.14,A,,,,,58.29C,NAFRev2,O,58.29Y
542073176,00068,54207317600068,O,2011-10-05,11,2023,,2025-12-05T23:59:33.221,false,A,O,,1954-01-01,5710,SEFAS INNOVATION,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00092,2025-12-06T10:11:12.49,GE,2023,TECHN'HOM 1,6,,,RUE,DE L'ETANG,90000,BELFORT,,90010,,,900101370_B,988511.8006676056,6734054.930222727,A,SEFAS,,,,58.29C,NAFRev2,O,58.29Y
542073176,00092,54207317600092,O,2018-11-12,12,2023,,2025-12-05T16:50:50.383,true,A,O,,1954-01-01,5710,SEFAS INNOVATION,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00092,2025-12-06T10:11:12.49,GE,2023,45-47,45,,,BOULEVARD,PAUL VAILLANT COUTURIER,94200,IVRY-SUR-SEINE,,94041,,,940417145_B,655784.0714721393,6857772.9859995255,A,,,,,58.29C,NAFRev2,O,58.29Y
751632803,00043,75163280300043,O,2020-05-06,11,2023,,2025-12-06T03:18:00.297,true,A,O,,2012-05-01,5710,VARIABLE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00043,2025-12-06T10:59:27.526,GE,2023,,5,,,RUE,DE CONFLANS,94220,CHARENTON-LE-PONT,,94018,,,940181472_B,656853.7977765475,6858119.192212661,A,,,,,58.29C,NAFRev2,N,58.29Y
798507927,00027,79850792700027,O,2013-12-01,12,2023,,2025-12-05T15:51:53.589,false,A,O,,2013-11-07,5710,ESABORA DIGITAL SERVICES,,,,,,,,,,,58.29C,NAFRev2,,,,12,2023,00035,2025-12-06T08:13:45.544,GE,2023,IMMEUBLE LE POLYGONE,46,,,RUE,DE LA TELEMATIQUE,42000,SAINT-ETIENNE,,42218,,,422188363_B,809126.598043154,6485172.245926632,A,,,,REXEL DIGITAL APPLICATIONS,58.29C,NAFRev2,O,58.29Y
798507927,00035,79850792700035,O,2014-01-07,NN,,,2025-12-06T01:10:53.07,true,A,O,,2013-11-07,5710,ESABORA DIGITAL SERVICES,,,,,,,,,,,58.29C,NAFRev2,,,,12,2023,00035,2025-12-06T08:13:45.544,GE,2023,,13,,,BOULEVARD,DU FORT DE VAUX,75017,PARIS,,75117,,,751173741_B,648920.287847596,6866082.935788721,A,,,,,58.29C,NAFRev2,O,58.29Y
808535538,00041,80853553800041,O,2021-07-07,21,2023,,2025-12-05T23:30:30.58,true,A,O,,2014-12-17,5710,METROSCOPE,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00041,2025-12-06T09:16:53.556,GE,2023,,63,,,BOULEVARD,HAUSSMANN,75008,PARIS,,75108,,,751084485_B,650525.3568307551,6863968.173536948,A,,,,,58.29C,NAFRev2,N,58.29Y
811906445,00028,81190644500028,O,2020-12-16,21,2023,,2025-12-06T04:17:55.885,true,A,O,,2015-06-08,5710,WAYKONECT,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00028,2025-12-06T06:03:30.861,GE,2023,LE VILLAGE BY CA,225,,,RUE,DES TEMPLIERS,59000,LILLE,,59350,,,593508556_B,701544.7246519765,7059646.232660844,A,,,,,58.29C,NAFRev2,O,58.29Y
811906445,00036,81190644500036,O,2025-01-01,NN,,,2025-12-06T01:55:39.847,false,A,O,,2015-06-08,5710,WAYKONECT,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00028,2025-12-06T06:03:30.861,GE,2023,,24,,,COURS,MICHELET,92800,PUTEAUX,,92062,,,92062a139_B,644658.8,6865631.69,A,,,,,58.29C,NAFRev2,O,58.29Y
813934700,00028,81393470000028,O,2016-04-11,12,2023,,2025-12-05T19:26:59.131,true,A,O,,2015-09-23,5710,SIXENSE DIGITAL,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00028,2025-12-06T09:45:55.224,GE,2023,,280,,,AVENUE,NAPOLEON BONAPARTE,92500,RUEIL-MALMAISON,,92063,,,920632720_B,638749.3888700133,6864057.055496504,A,,,,,58.29C,NAFRev2,O,58.29Y
818208001,00029,81820800100029,O,2016-09-01,12,2023,,2025-12-05T15:29:26.826,true,A,O,,2016-01-04,5710,MOVE IN MED,MIM,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00029,2025-12-06T05:26:12.326,GE,2023,GREEN PARK,149,,,AVENUE,DU GOLF,34670,BAILLARGUES,,34022,,,340220181_B,781080.79681185,6284137.203412812,A,,,,,58.29C,NAFRev2,N,58.29Y
823623301,00020,82362330100020,O,2025-03-18,NN,,,2025-12-05T18:04:30.197,true,A,O,,2016-09-30,5710,ARES 24,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00020,2025-12-06T09:22:27.788,GE,2023,93585 SAINT-OUEN CEDEX-CS 70058,67,,,RUE,ARAGO,93400,SAINT-OUEN-SUR-SEINE,,93070,,,930700070_B,650416.72,6867145.15,A,,,,,58.29C,NAFRev2,N,58.29Y
830800199,00044,83080019900044,O,2025-09-01,NN,,,2025-10-14T13:06:58.503,true,A,O,,2017-07-05,5710,ODIT-E,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00044,2025-12-06T06:45:29.617,GE,2023,ZAC BOUCHAYER VIALLET,4,,,RUE,LEON SESTIER,38000,GRENOBLE,,38185,,,381854350_B,912415.52,6457792.69,A,,,,,58.29C,NAFRev2,N,58.29Y
833350176,00024,83335017600024,O,2021-04-06,12,2023,,2025-12-06T04:28:59.295,true,A,O,,2017-11-08,5710,LINXO,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00024,2026-02-04T13:01:11.824,GE,2023,BATIMENT E RESIDENCE WAGNER,10,,,RUE,DU LIEUTENANT PARAYRE,13290,AIX-EN-PROVENCE,,13001,,,130012168_B,891651.1135445272,6269007.093489152,A,,,,LINXO CONNECT,58.29C,NAFRev2,O,58.29Y
834984569,00022,83498456900022,O,2024-12-01,NN,,,2025-12-06T00:40:18.768,true,A,O,,2017-12-20,5710,OPPSCIENCE,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00022,2025-12-09T17:32:51.337,GE,2023,,26,,,RUE,DE MONTHOLON,75009,PARIS,,75109,,,751096501_B,652020.17,6864266.51,A,,,,,58.29C,NAFRev2,N,58.29Y
840768378,00027,84076837800027,O,2026-01-28,NN,,,2026-02-12T14:31:35.714,true,A,O,,2018-06-18,5710,ALTSIS,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00027,2026-02-12T14:31:35.724,GE,2023,,2,,,RUE,ALFRED NOBEL,77420,CHAMPS-SUR-MARNE,,77083,,,770830016_B,669686.81,6859831.22,A,,,,,58.29C,NAFRev2,N,58.29Y
849103635,00033,84910363500033,O,2022-04-19,11,2023,,2025-12-05T21:14:19.204,true,A,O,,2019-02-25,5710,POI FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00033,2025-12-06T08:09:57.269,GE,2023,,229,,,RUE,SAINT-HONORE,75001,PARIS,,75101,,,751018635_B,650810.7557733945,6863102.716546765,A,,,,,58.29C,NAFRev2,N,58.29Y
880748652,00018,88074865200018,O,2020-01-13,12,2023,,2025-12-06T05:06:24.152,true,A,O,,2020-01-13,5710,KADENSIS,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00018,2025-12-06T10:41:28.708,GE,2023,,122,B,122,AVENUE,DU GENERAL LECLERC,92100,BOULOGNE-BILLANCOURT,,92012,,,920124135_B,643616.46,6859179.55,A,,,,,58.29C,NAFRev2,O,58.29Y
892152794,00012,89215279400012,O,2021-01-01,12,2023,,2025-12-05T20:07:34.814,true,A,O,,2021-01-01,5710,ARONDOR SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00012,2025-12-06T10:19:55.431,GE,2023,24-26,24,,,RUE,DE LA PEPINIERE,75008,PARIS,,75108,,,751087239_B,650229.1016672059,6864114.939438246,A,,,,UXOPIAN,58.29C,NAFRev2,O,58.29Y
892745134,00031,89274513400031,O,2023-10-27,NN,,,2025-12-05T18:55:01.751,true,A,O,,2021-01-05,5710,ROCKEASE,,,,,,,,,,,58.29C,NAFRev2,,N,,00,2023,00031,2025-12-06T10:28:25.412,GE,2023,,1,,,RUE,DU COLONEL PIERRE AVIA,75015,PARIS,,75115,,,751152214_B,646828.1527472218,6859128.631272851,A,,,,ROCKEASE,58.29C,NAFRev2,N,58.29Y
895205482,00014,89520548200014,O,2021-03-16,NN,,,2025-12-05T22:15:59.4,true,A,O,,2021-03-16,5710,SMALT,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00014,2025-12-06T05:26:47.606,GE,2023,,1,,,AVENUE,EUGENE FREYSSINET,78280,GUYANCOURT,,78297,,,782970058_B,631826.8529759643,6854328.120149749,A,,,,,58.29C,NAFRev2,O,58.29Y
908047434,00018,90804743400018,O,2021-12-06,03,2023,,2025-12-06T05:00:17.356,true,A,O,,2021-12-06,5710,CINETWORK,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00018,2025-12-06T08:19:38.429,GE,2023,,14,,,AVENUE,GUSTAVE EIFFEL,78180,MONTIGNY-LE-BRETONNEUX,,78423,,,784230945_B,629779.1025796009,6854374.339965269,A,,,,,58.29C,NAFRev2,O,58.29Y
908047434,00026,90804743400026,O,2021-12-06,NN,,,2025-12-05T17:01:15.604,false,A,O,,2021-12-06,5710,CINETWORK,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00018,2025-12-06T08:19:38.429,GE,2023,,123,,,BOULEVARD,DE GRENELLE,75015,PARIS,,75115,,,751154310_B,648586.7826218272,6861204.9502055375,A,,,,,58.29C,NAFRev2,N,58.29Y
908047434,00042,90804743400042,O,2022-04-01,NN,,,2025-12-05T17:53:35.575,false,A,O,,2021-12-06,5710,CINETWORK,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00018,2025-12-06T08:19:38.429,GE,2023,,3,,,,PONT DU MAS COULET,34200,SETE,,34301,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
908356355,00028,90835635500028,O,2023-01-31,03,2023,,2025-12-06T00:04:25.274,true,A,O,,2021-12-06,5710,PMO ANALYTICS,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00028,2025-12-06T05:23:48.575,GE,2023,,7,,,RUE,ALAIN FOURNIER,31300,TOULOUSE,,31555,,,315550095_B,568476.4805121502,6280022.148386794,A,,,,,58.29C,NAFRev2,O,58.29Y
912153251,00018,91215325100018,O,2022-03-01,NN,,,2025-12-05T16:21:31.818,true,A,O,,2022-03-01,3220,MEDIDATA SOLUTIONS INC.,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00018,2025-12-06T09:35:55.59,GE,2023,,,,,,350 HUDSON STREET,,,"NEW YORK, NY 10014",,99404,ETATS-UNIS,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
913331880,00017,91333188000017,O,2020-11-16,NN,,,2025-12-05T23:03:16.249,true,A,O,,2020-11-16,3220,GEOMAGICAL LABS INC,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00017,2025-12-06T06:57:49.322,GE,2023,SUITE 200,,,,,100 VIEW STREET,,,94041 MOUNTAIN VIEW,,99404,ETATS-UNIS,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
922389770,00012,92238977000012,O,2022-12-19,NN,,,2025-12-06T04:18:47.599,true,A,O,,2022-12-19,5710,SSG 1,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00012,2025-12-06T11:07:05.342,GE,2023,P.A.E LES GLAISINS,,,,,LES GLAISINS,74000,ANNECY,,74010,,,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
