siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
527758726,00105,52775872600105,O,2021-10-01,12,2023,,2025-10-28T11:51:29.958,true,A,O,,2010-10-07,5710,BIRDZ,,,,,,,,,,,61.90Z,NAFRev2,,N,,22,2023,00105,2025-12-06T05:26:29.414,GE,2023,BATIMENT LE DUFY,,,,PLACE,DE TURENNE,94410,SAINT-MAURICE,,94069,,,940699572_B,660336.8807985917,6857244.796353809,A,,,,,61.90Z,NAFRev2,O,61.90Y
537485849,00047,53748584900047,O,2024-06-14,NN,,,2025-12-05T22:11:49.629,true,A,O,,2011-09-01,5710,XPFIBRE MOULINS-LES-METZ,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00047,2025-12-06T11:09:26.792,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.71,6867334.49,A,,,,,61.90Z,NAFRev2,N,61.90Y
537915019,00013,53791501900013,O,2011-11-07,NN,,,2025-12-05T23:19:22.978,true,A,O,,2011-11-07,5710,ONLINE IMMOBILIER,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00013,2025-12-06T08:38:25.358,GE,2023,,16,,,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,,75108,,,751089830_B,650148.9244735484,6863722.311731554,A,,,,,61.90Z,NAFRev2,N,61.20Y
537915019,00021,53791501900021,O,2015-06-15,NN,,,2025-12-05T21:09:39.52,false,A,O,,2011-11-07,5710,ONLINE IMMOBILIER,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00013,2025-12-06T08:38:25.358,GE,2023,,58,,,BOULEVARD,LEFEBVRE,75015,PARIS,,75115,,,751155469_B,648319.3616472617,6859065.216717001,A,,,,,61.90Z,NAFRev2,N,61.20Y
722037215,00141,72203721500141,O,2010-06-14,NN,,,2025-12-06T03:15:35.149,true,A,O,,1982-06-11,5599,EQUANT,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00141,2025-12-06T05:13:14.621,GE,2023,,1,,,PLACE,DES DROITS DE L’HOMME,93200,SAINT-DENIS,,93066,,,930662581_B,653257.9088054656,6868959.603215789,A,,,,,61.90Z,NAFRev2,N,61.90Y
799285820,00012,79928582000012,O,2013-12-12,NN,,,2025-12-05T21:28:31.129,true,A,O,,2013-12-12,5710,FREE DIAL,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00012,2025-12-06T08:44:50.176,GE,2023,,16,,,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,,75108,,,751089830_B,650148.9244735484,6863722.311731554,A,,,,,61.90Z,NAFRev2,N,61.90Y
805167798,00042,80516779800042,O,2024-06-14,NN,,,2025-12-06T02:47:37.12,true,A,O,,2014-10-09,5710,XPFIBRE AFFILIATECO,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00042,2025-12-06T07:00:19.688,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.71,6867334.49,A,,,,,61.90Z,NAFRev2,N,61.90Y
808537641,00033,80853764100033,O,2020-09-22,11,2023,,2025-12-05T23:14:20.951,true,A,O,,2014-12-18,5710,FREE CARAIBE,,,,,,,,,,,61.90Z,NAFRev2,,N,,11,2023,00033,2025-12-06T06:18:41.418,GE,2023,RUE LES SIX PONCHEVINS DES CARRIERE,3,,,RUE,DE LA CARRIERE,97200,FORT-DE-FRANCE,,97209,,,972090287_B,707251.5510136678,1616358.473349854,A,,,,,61.90Z,NAFRev2,O,61.90Y
815280409,00021,81528040900021,O,2024-07-04,NN,,,2025-12-05T21:55:55.484,true,A,O,,2015-12-01,5710,SAGECOM 11,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00021,2025-12-06T06:02:03.5,GE,2023,,4,,,RUE,DES MESSAGERIES,92270,BOIS-COLOMBES,,92009,,,920096231_B,646087.42,6867374.9,A,,,,,61.90Z,NAFRev2,N,61.90Y
815306329,00013,81530632900013,O,2015-12-01,NN,,,2025-12-06T05:03:30.403,true,A,O,,2015-12-01,5710,SAGECOM 12,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00013,2025-12-06T11:13:57.709,GE,2023,,250,,,ROUTE,DE L'EMPEREUR,92500,RUEIL-MALMAISON,,92063,,,920631210_B,640233.6869211084,6862662.198167787,A,,,,,61.90Z,NAFRev2,N,61.90Y
821979226,00023,82197922600023,O,2018-03-16,03,2023,,2025-12-06T02:23:28.939,true,A,O,,2016-07-01,5710,BCE FRANCE,,,,,,,,,,,61.90Z,NAFRev2,,N,,03,2023,00023,2025-12-06T11:22:49.475,GE,2023,,3,,,RUE,LA BRUYERE,75009,PARIS,,75109,,,751095211_B,651355.331125675,6864517.81482768,A,,,,,61.90Z,NAFRev2,O,61.90Y
825117880,00039,82511788000039,O,2024-10-18,NN,,,2025-12-05T23:12:36.385,true,A,O,,2017-01-05,5710,HERAULT THD,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00039,2025-12-06T05:26:29.971,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.71,6867334.49,A,,,,,61.90Z,NAFRev2,N,61.90Y
830286365,00028,83028636500028,O,2017-06-13,NN,,,2025-12-06T05:06:22.965,false,A,O,,2017-06-13,5710,ALTERGO,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00036,2025-12-06T05:13:16.195,GE,2023,ORANGE STADIUM,1,,,PLACE,DES DROITS DE L’HOMME,93200,SAINT-DENIS,,93066,,,930662581_B,653257.9088054656,6868959.603215789,A,,,,,61.90Z,NAFRev2,N,61.90Y
830286365,00036,83028636500036,O,2021-06-30,NN,,,2025-12-06T03:31:56.355,true,A,O,,2017-06-13,5710,ALTERGO,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00036,2025-12-06T05:13:16.195,GE,2023,,111,,,QUAI,DU PRESIDENT ROOSEVELT,92130,ISSY-LES-MOULINEAUX,,92040,,,920407180_B,645793.6904198219,6859146.441431535,A,,,,,61.90Z,NAFRev2,N,61.90Y
832953392,00038,83295339200038,O,2018-11-30,NN,,,2025-10-21T16:01:15.914,true,A,O,,2017-10-27,5710,J&N STORE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00038,2025-10-21T16:01:15.902,GE,2023,ZI,,,,,LA BARBIERE,47300,VILLENEUVE SUR LOT,,47323,,,47323B018_C,,,A,,,,,61.90Z,NAFRev2,N,61.10Y
834145351,00021,83414535100021,O,2021-05-18,NN,,,2025-12-06T05:01:28.967,true,A,O,,2017-12-14,5599,ORANGE FINTECH,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00021,2025-12-06T10:18:10.109,GE,2023,,111,,,QUAI,DU PRESIDENT ROOSEVELT,92130,ISSY-LES-MOULINEAUX,,92040,,,920407180_B,645793.6904198219,6859146.441431535,A,,,,,61.90Z,NAFRev2,N,61.10Y
834389272,00032,83438927200032,O,2019-04-01,NN,,,2025-12-06T01:48:41.08,false,A,O,,2017-12-21,5710,SAVOIE CONNECTEE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00040,2025-12-06T05:25:31.938,GE,2023,,,,,,VOIE ALBERT EINSTEIN,73800,PORTE-DE-SAVOIE,,73151,,,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
834389272,00040,83438927200040,O,2024-06-14,NN,,,2025-12-06T02:07:23.402,true,A,O,,2017-12-21,5710,SAVOIE CONNECTEE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00040,2025-12-06T05:25:31.938,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.71,6867334.49,A,,,,,61.90Z,NAFRev2,N,61.90Y
834647729,00021,83464772900021,O,2020-10-05,NN,,,2025-12-05T23:08:19.389,true,A,O,,2018-01-01,5710,MARTINIQUE THD,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00021,2025-12-06T05:47:51.252,GE,2023,,,,,,ZA DU MANHITY,97232,LE LAMENTIN,,97213,,,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
843093188,00012,84309318800012,O,2018-10-04,NN,,,2025-12-06T03:55:33.091,true,A,O,,2018-10-04,5710,GARD FIBRE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00012,2025-12-06T06:10:02.425,GE,2023,,16,,,RUE,DU GAL ALAIN DE BOISSIEU,75015,PARIS 15,,75115,,,751154009_C,,,A,,,,,61.90Z,NAFRev2,N,61.20Y
848061677,00011,84806167700011,O,2019-02-01,NN,,4321AB,2025-12-06T03:08:10.205,true,A,O,,2019-02-01,5710,THD64,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00011,2025-12-06T05:23:57.076,GE,2023,,14,,,ALLEE,DU CANAL,64600,ANGLET,,64024,,,640240368_B,336461.74158212385,6276521.198619863,A,,,,,61.90Z,NAFRev2,N,61.10Y
881480198,00020,88148019800020,O,2024-07-24,NN,,,2025-12-06T01:25:46.716,true,A,O,,2020-01-27,5710,VALLEE DE CHAMONIX MONT-BLANC CONNECTEE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00020,2025-12-06T10:22:30.594,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.71,6867334.49,A,,,,,61.90Z,NAFRev2,N,61.90Y
882321474,00018,88232147400018,O,2020-02-01,NN,,,2025-12-06T01:59:48.585,true,A,O,,2020-02-01,3220,ALTICE TECHNICAL SERVICES S A,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00018,2025-12-06T09:29:46.981,GE,2023,,5,,,RUE,EUGENE RUPPERT,,,2453 LUXEMBOURG,,99137,LUXEMBOURG,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
889420402,00014,88942040200014,O,2020-08-15,NN,,,2025-12-06T00:56:47.743,true,A,O,,2020-08-15,3220,VOO SA,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00014,2025-12-06T09:52:21.233,GE,2023,,95,,,RUE,LOUVREX,,,4000 LIEGE,,99131,BELGIQUE,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
892377532,00031,89237753200031,O,2023-09-29,NN,,,2025-12-06T04:53:49.58,true,A,O,,2020-12-22,5599,ORANGE CYBERDEFENSE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00031,2025-12-06T11:03:16.329,GE,2023,CS 80094 - PARIS LA DEFENSE CEDEX,54,,,PLACE,DE L'ELLIPSE,92000,NANTERRE,,92050,,,920503152_B,643616.46,6866189.76,A,,,,,61.90Z,NAFRev2,N,61.10Y
903524932,00022,90352493200022,O,2024-02-05,NN,,,2025-12-06T01:25:32.71,true,A,O,,2021-09-23,5710,CONNECT GRAND PARIS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00022,2025-12-06T05:26:39.331,GE,2023,,54,,,QUAI,DE LA RAPEE,75012,PARIS,,75112,,,751128037_B,653909.49,6860488.31,A,,,,,61.90Z,NAFRev2,N,61.90Y
908368798,00017,90836879800017,O,2021-12-16,NN,,,2025-12-06T03:15:16.55,true,A,O,,2021-12-16,5710,ALTICE FIBERCO FR,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00017,2025-12-06T08:11:29.854,GE,2023,,16,,,RUE,DU GAL ALAIN DE BOISSIEU,75015,PARIS 15,,75115,,,751154009_C,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
908731912,00014,90873191200014,O,2021-12-23,NN,,4321AB,2025-12-05T19:41:18.078,true,A,O,,2021-12-23,5710,HOLDCO III,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00014,2025-12-06T09:14:19.41,GE,2023,,16,,,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,,75108,,,751089830_B,650148.9244735484,6863722.311731554,A,,,,,61.90Z,NAFRev2,N,61.90Y
982109688,00019,98210968800019,O,2023-10-30,NN,,,2025-12-06T05:00:54.508,true,A,O,,2023-10-30,5710,ILIAD 19,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00019,2025-12-06T11:32:10.278,GE,2023,,16,,,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,,75108,,,751089830_B,650148.9244735484,6863722.311731554,A,,,,,61.90Z,NAFRev2,N,61.90Y
982161168,00017,98216116800017,O,2023-12-01,NN,,,2025-12-06T04:16:01.188,true,A,O,,2023-12-01,5599,ORANGE REASSURANCE,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00017,2025-12-06T07:06:44.285,GE,2023,,111,,,QUAI,DU PRESIDENT ROOSEVELT,92130,ISSY-LES-MOULINEAUX,,92040,,,920407180_B,645793.6904198219,6859146.441431535,A,,,,,61.90Z,NAFRev2,N,61.90Y
