siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
351555792,00214,35155579200214,O,2020-07-01,21,2023,,2025-12-05T18:49:59.423,true,A,O,,1989-06-07,5710,CANAL + TELECOM,,,,,,,,,,,61.10Z,NAFRev2,,N,,22,2023,00214,2026-02-05T09:00:43.955,GE,2023,,,,,,MOUDONG CENTRE,97122,BAIE MAHAULT,,97103,,,97103C194_C,,,A,,,,,61.10Z,NAFRev2,O,61.10Y
351555792,00222,35155579200222,O,2022-09-01,12,2023,,2025-12-05T18:43:22.527,false,A,O,,1989-06-07,5710,CANAL + TELECOM,,,,,,,,,,,61.10Z,NAFRev2,,N,,22,2023,00214,2026-02-05T09:00:43.955,GE,2023,,50,,,RUE,CAMILLE DESMOULINS,92130,ISSY-LES-MOULINEAUX,,92040,,,920401410_B,646131.1800349844,6859241.704721914,A,,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00014,38012986600014,O,1991-01-01,42,2023,,2025-12-06T05:06:23.09,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,6,,,PLACE,D'ALLERAY,75015,PARIS,,75115,,,751150211_B,649102.5734766265,6859786.960197833,A,,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00048,38012986600048,O,1991-01-01,NN,,,2025-12-06T05:06:36.362,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,48,,,RUE,BERLIOZ,06000,NICE,,06088,,,060880790_B,1043277.7161195346,6298563.635369487,A,OCISI,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00063,38012986600063,O,1991-01-01,02,2023,,2025-12-06T05:06:37.985,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,23,B,,RUE,PAUL MORILLOT,06500,MENTON,,06083,,,060831100_B,1060980.132222233,6306629.022928233,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00071,38012986600071,O,1991-01-01,NN,,,2025-12-06T05:06:37.877,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,,SAINT PONS,83310,GRIMAUD,,83068,,,83068B069_B,990277.2837131866,6249306.063635122,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00097,38012986600097,O,1991-01-01,02,2023,,2025-12-06T05:06:37.873,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,40,,,RUE,CHARLES BOURSEUL,84200,CARPENTRAS,,84031,,,840310352_B,863766.592439976,6330263.203069043,A,,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00113,38012986600113,O,1991-01-01,01,2023,,2025-12-06T05:06:37.941,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,2,,,BD,JULES FERRY,83300,DRAGUIGNAN,,83050,,,830501521_C,,,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00139,38012986600139,O,1991-01-01,21,2023,,2025-12-06T05:06:37.907,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,AVENUE DU 1ER BIMP,286,,,RES,DU FARON,83130,LA GARDE,,83062,,,83062A410_C,,,A,FRANCE TELECOM,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00147,38012986600147,O,1991-01-01,NN,,,2025-12-06T05:06:37.855,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,LD,LA CLUA,06260,PUGET-THENIERS,,06099,,,,,,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00220,38012986600220,O,1991-01-01,NN,,,2025-12-06T03:59:35.849,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,BOULEVARD,JEAN SAINT-MARTIN,06210,MANDELIEU-LA-NAPOULE,,06079,,,060790600_B,1017432.7259455129,6278318.413487503,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00279,38012986600279,O,1991-01-01,12,2023,,2025-12-06T04:43:46.671,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,156,,,AVENUE,PIERRE ZILLER,06700,SAINT-LAURENT-DU-VAR,,06123,,,061230695_B,1037331.8556060105,6293706.486048891,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00303,38012986600303,O,1991-01-01,NN,,,2025-12-06T05:06:54.645,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,ROUTE,DE RISOUL,05600,GUILLESTRE,,05065,,,050650372_B,988847.2615551995,6402014.347051582,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00311,38012986600311,O,1991-01-01,NN,,,2025-12-06T05:06:56.841,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,ROUTE,DES PUYS,05200,EMBRUN,,05046,,,050460178_B,976115.178471741,6390411.999913707,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00329,38012986600329,O,1991-01-01,21,2023,,2025-12-06T04:00:40.69,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,AVENUE,JEAN JAURES,05000,GAP,,05061,,,050611210_B,943861.008128885,6388385.45723794,A,UNITE EXPLOITATION RESEAU,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00352,38012986600352,O,1991-01-01,NN,,,2025-12-06T05:06:54.59,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,RUE,ROGER LANDINI,83700,SAINT-RAPHAEL,,83118,,,831182605_B,1005354.7839693788,6265495.016077361,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00386,38012986600386,O,1991-01-01,21,2023,,2025-12-05T21:46:22.35,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,ROUTE,DU REAL MARTIN,83400,HYERES,,83069,,,830692182_B,953437.612166222,6235194.384941141,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00394,38012986600394,O,1991-01-01,NN,,,2025-12-06T05:06:54.679,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,,ZUP DE LA RODE,83000,TOULON,,83137,,,831377340_C,,,A,AGENCE COMMERCIALE,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00410,38012986600410,O,1991-01-01,01,2023,,2025-12-06T05:06:54.646,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,555,,,RUE,SAINT PIERRE,13012,MARSEILLE,,13212,,,132128437_B,896570.6236417161,6246500.487237165,A,,,,,61.10Z,NAFRev2,O,61.10Y
380129866,00436,38012986600436,O,1991-01-01,NN,,,2025-12-06T05:06:56.848,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,6,,,RUE,CANDOLLE,13007,MARSEILLE,,13207,,,132071687_B,892063.8534748848,6246077.468411496,A,CENTRE PRINCIPAL D'EXPLOITATION,,,,61.10Z,NAFRev2,N,61.10Y
380129866,00444,38012986600444,O,1991-01-01,11,2023,,2025-12-06T04:43:46.572,false,A,O,,1991-01-01,5599,ORANGE,,,,,,,,,,,61.10Z,NAFRev2,,N,,53,2023,48625,2026-02-12T19:01:33.949,GE,2023,,,,,CHEMIN,DE SAINT PIERRE,13700,MARIGNANE,,13054,,,130540890_B,879133.6706030559,6259649.80958067,A,SERVICES DIVERS,,,,61.10Z,NAFRev2,O,61.10Y
