siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
094136181,00024,09413618100024,O,2013-02-01,NN,,,2025-12-06T04:06:40.268,true,A,O,,1996-11-28,5710,ASSISTANCE MAITRISE CONSEIL INFORMATIQUE MAYOTTE (A.M.C.I SERVICES MAYOTTE),A.M.C.I SERVICE,,,,,,,,,,62.02A,NAFRev2,,N,,NN,,00024,2025-12-06T06:40:07.329,ETI,2023,ZI KAWENI CHEZ CONSEIL ET AUDIT MOI,,,,,IMMEUBLE MEGA,97600,MAMOUDZOU,,97611,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
197819444,00252,19781944400252,O,2000-09-01,11,2023,,2025-12-06T04:45:36.772,false,A,O,,1991-08-29,7383,UNIVERSITE DE VERSAILLES-SAINT-QUENTIN-EN-YVELINES,UVSQ,,,,,,,,,,85.42Z,NAFRev2,,N,,42,2023,00013,2025-12-06T05:41:01.786,ETI,2023,,55,,,AVENUE,DE PARIS,78000,VERSAILLES,,78646,,,786462180_B,636942.9726101183,6855839.553237358,A,CENTRE DE RESSOURCES INFORMATIQUES,,,,62.02A,NAFRev2,N,62.20G
301940011,00341,30194001100341,O,1992-03-16,NN,,,2025-12-05T16:00:13.898,false,A,O,,1984-11-01,5710,FUJITSU TECHNOLOGY SOLUTIONS,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00846,2025-12-06T07:30:47.01,ETI,2023,PARC DE L ANGEVINIERE,,,,BOULEVARD,MARCEL PAUL,44800,SAINT-HERBLAIN,,44162,,,441621593_B,350029.6746025526,6692090.791686962,A,,,,,62.02A,NAFRev2,N,62.20H
301940011,00515,30194001100515,O,1994-08-01,11,2023,,2025-12-06T00:40:00.703,false,A,O,,1984-11-01,5710,FUJITSU TECHNOLOGY SOLUTIONS,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00846,2025-12-06T07:30:47.01,ETI,2023,ZI ARRAS EST,,,,RUE,HANS GEIGER,62000,ARRAS,,62041,,,620411989_B,686251.8667549986,7021217.828095318,A,,,,,62.02A,NAFRev2,O,62.20H
301940011,00739,30194001100739,O,2006-01-01,NN,,,2025-12-06T03:58:43.781,false,A,O,,1984-11-01,5710,FUJITSU TECHNOLOGY SOLUTIONS,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00846,2025-12-06T07:30:47.01,ETI,2023,,100,,,AVENUE,DU GENERAL LECLERC,93500,PANTIN,,93055,,,930554145_B,656365.3740685461,6866535.679076587,A,,,,,62.02A,NAFRev2,N,62.20H
301940011,00838,30194001100838,O,2021-07-01,11,2023,,2025-12-05T18:59:20.638,false,A,O,,1984-11-01,5710,FUJITSU TECHNOLOGY SOLUTIONS,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00846,2025-12-06T07:30:47.01,ETI,2023,,390,,,RUE,D’ESTIENNE D’ORVES,92700,COLOMBES,,92025,,,920253170_B,643791.6674276908,6868050.2954472145,A,,,,,62.02A,NAFRev2,O,62.20H
301940011,00846,30194001100846,O,2021-07-01,32,2023,,2025-12-06T00:03:37.824,true,A,O,,1984-11-01,5710,FUJITSU TECHNOLOGY SOLUTIONS,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00846,2025-12-06T07:30:47.01,ETI,2023,TOUR ALTO 1,,,,PL,ZAHA HADID,92400,COURBEVOIE,,92026,,,,,,A,,,,,62.02A,NAFRev2,O,62.20H
304850795,00051,30485079500051,O,2006-11-01,12,2023,,2025-12-05T20:23:22.958,true,A,O,,1975-01-01,5710,APPLIC SCE ETUDES INGENIERIES INFORMATIQ,ASE 2I,,,,,,,,,,62.02A,NAFRev2,,,,12,2023,00051,2025-12-06T09:06:57.032,ETI,2023,ZAC AEROPARC,23,,,RUE,ICARE,67960,ENTZHEIM,,67124,,,671240264_B,1043172.5110906498,6837480.735443901,A,,,,,62.02A,NAFRev2,O,62.20G
305163040,00101,30516304000101,O,2004-01-01,12,2023,,2025-12-06T00:04:37.274,false,A,O,,1986-12-22,5710,CIRIL GROUP,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00119,2025-12-06T05:25:38.131,ETI,2023,ZAC DE BEAUPUY,,,,IMPASSE,RENE FONCK,85000,LA ROCHE-SUR-YON,,85191,,,851910856_B,361974.5005246874,6632280.812940227,A,,,,,62.02A,NAFRev2,O,62.20G
305163040,00119,30516304000119,O,2010-09-13,32,2023,,2025-12-05T19:17:11.83,true,A,O,,1986-12-22,5710,CIRIL GROUP,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00119,2025-12-06T05:25:38.131,ETI,2023,,49,,,AVENUE,ALBERT EINSTEIN,69100,VILLEURBANNE,,69266,,,692660030_B,846687.5564552366,6522308.255722474,A,,,,,62.02A,NAFRev2,O,62.20G
305163040,00127,30516304000127,O,2016-01-01,11,2023,,2025-12-05T20:07:52.188,false,A,O,,1986-12-22,5710,CIRIL GROUP,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00119,2025-12-06T05:25:38.131,ETI,2023,,43,,,CHEMIN,DU VIEUX CHENE,38240,MEYLAN,,38229,,,382290795_B,919452.7137383041,6460389.251421846,A,,,,,62.02A,NAFRev2,O,62.20G
305163040,00150,30516304000150,O,2017-03-01,11,2023,,2025-12-06T03:45:27.112,false,A,O,,1986-12-22,5710,CIRIL GROUP,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00119,2025-12-06T05:25:38.131,ETI,2023,46-48,46,,,RUE,DES CANONNIERS,59800,LILLE,,59350,,,593501262_B,704881.4681377036,7060421.586451354,A,,,,,62.02A,NAFRev2,O,62.20G
305163040,00218,30516304000218,O,2020-12-01,21,2023,,2025-12-05T17:10:26.794,false,A,O,,1986-12-22,5710,CIRIL GROUP,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00119,2025-12-06T05:25:38.131,ETI,2023,37-39,37,,,AVENUE,LEDRU-ROLLIN,75012,PARIS,,75112,,,751125467_B,653806.1603219138,6861032.667881748,A,,,,,62.02A,NAFRev2,N,62.20G
309065084,00241,30906508400241,O,2021-10-01,21,2023,,2025-12-05T21:07:53.959,false,A,O,,1977-01-01,5710,APSIDE,,,,,,,,,,,62.02A,NAFRev2,,N,,42,2023,00316,2026-01-15T16:01:20.95,ETI,2023,,17,,,RUE,DE SARLIEVE,63800,COURNON-D'AUVERGNE,,63124,,,631241002_B,712446.7269233773,6515731.727533666,A,,,,,62.02A,NAFRev2,O,62.20G
309065084,00266,30906508400266,O,2022-01-01,12,2023,,2025-12-05T19:27:33.296,false,A,O,,1977-01-01,5710,APSIDE,,,,,,,,,,,62.02A,NAFRev2,,N,,42,2023,00316,2026-01-15T16:01:20.95,ETI,2023,,5,,,ALLEE,CERES,67200,STRASBOURG,,67482,,,674821068_B,1047421.6199888163,6843040.957511008,A,,,,,62.02A,NAFRev2,N,62.20G
310369970,00077,31036997000077,O,2024-02-15,NN,,,2025-12-06T03:04:20.047,true,A,O,,1977-01-01,5710,XEFI DOLE - GERMOND,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00077,2025-12-06T05:25:20.857,ETI,2023,,11,,,RUE,DES CHAUCHEUX,39100,FOUCHERANS,,39233,,,392330145_B,886133.1391290581,6666347.905724767,A,,,,,62.02A,NAFRev2,O,62.20H
310551031,00167,31055103100167,O,2025-01-01,NN,,,2025-12-05T18:52:23.526,false,A,O,,1977-10-25,5710,SINARI TMS PRO,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00118,2025-12-06T10:51:58.589,ETI,2023,PORTE A2 ZA LES TOURRAIS,771,,,AVENUE,PIERRE AUGUSTE ROIRET,69290,CRAPONNE,,69069,,,690690733_B,835284.74,6518446.56,A,,,,,62.02A,NAFRev2,O,62.20G
312396328,00089,31239632800089,O,2013-11-13,12,2023,,2025-12-06T00:32:03.6,true,A,O,,1978-01-01,5499,AXESS SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,N,21,2023,00089,2026-01-13T13:15:10.493,ETI,2023,ESPACE DU PARC,1,,,RUE,WOLFGANG AMADEUS MOZART,26000,VALENCE,,26362,,,263628890_B,851659.5634782778,6427872.678661983,A,,,,AXESS EDUCATION,62.02A,NAFRev2,O,62.20G
312396328,00097,31239632800097,O,2017-08-22,12,2023,,2025-12-05T16:46:37.031,false,A,O,,1978-01-01,5499,AXESS SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,N,21,2023,00089,2026-01-13T13:15:10.493,ETI,2023,RIVER SIDE,45,,,AVENUE,LECLERC,69007,LYON,,69387,,,693874200_B,841852.8488826662,6516891.660609112,A,,,,,62.02A,NAFRev2,N,62.20G
312396328,00113,31239632800113,O,2019-10-14,11,2023,,2026-01-16T13:13:15.47,false,A,O,,1978-01-01,5499,AXESS SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,N,21,2023,00089,2026-01-13T13:15:10.493,ETI,2023,,17,,,RUE,PROFESSEUR JEAN BERNARD,69007,LYON,,69387,,,693875779_B,843498.9954497525,6515364.006529043,A,,,,,62.02A,NAFRev2,N,62.20G
312396328,00147,31239632800147,O,2024-07-01,NN,,,2025-12-05T16:32:18.104,false,A,O,,1978-01-01,5499,AXESS SOFTWARE,,,,,,,,,,,58.29C,NAFRev2,,N,N,21,2023,00089,2026-01-13T13:15:10.493,ETI,2023,,23,,,RUE,DU DESSOUS DES BERGES,75013,PARIS,,75113,,,751132756_B,654097.22,6858520.87,A,,,,,62.02A,NAFRev2,O,62.20G
313041048,00049,31304104800049,O,2021-01-01,12,2023,,2025-12-06T03:15:03.07,true,A,O,,1994-06-01,5710,BLUE YONDER FRANCE SAS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00049,2025-12-06T08:08:45.9,ETI,2023,83-85,83,,,AVENUE,DE LA GRANDE ARMEE,75016,PARIS,,75116,,,751164271_B,647533.1514380601,6864315.101004692,A,,,,,62.02A,NAFRev2,N,62.20G
314102484,00032,31410248400032,O,2013-07-01,12,2023,,2025-12-05T18:50:01.076,true,A,O,,1978-01-01,5710,CIPELIA SERVICES,CS,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00032,2025-12-06T08:15:37.39,ETI,2023,,614,,,RUE,DE CAGNY,80090,AMIENS,,80021,,,800211325_B,651891.2257371049,6975156.53115607,A,,,,,62.02A,NAFRev2,O,62.20G
315268664,00143,31526866400143,O,2016-01-01,41,2023,,2025-12-06T03:41:52.652,true,A,O,,1979-01-01,5710,DXC TECHNOLOGY FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00143,2025-12-06T05:15:09.069,ETI,2023,TOUR CARPE DIEM CS40075,31,,,PLACE,DES COROLLES,92400,COURBEVOIE,,92026,,,920261558_B,644681.1675083314,6865953.97115882,A,DXC,,,,62.02A,NAFRev2,O,62.20G
315985135,00187,31598513500187,O,2022-12-23,21,2023,,2025-12-05T16:07:38.852,true,A,O,,1979-01-01,5710,SOFTWAY MEDICAL,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00187,2025-12-06T05:16:17.62,ETI,2023,ARTEPARC FUVEAU - BATIMENT D,29,,,ALLEE,SAINT JEAN,13710,FUVEAU,,13040,,,130407850_B,905868.8104926413,6267657.817329203,A,,,,,62.02A,NAFRev2,N,62.20G
316676741,00028,31667674100028,O,1979-12-18,NN,,,2025-12-06T03:17:07.068,false,A,O,,1982-06-08,5599,VECSYS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00085,2025-12-06T05:16:06.52,ETI,2023,,8,,,RES,DU CHAT NOIR,91570,BIEVRES,,91064,,,,,,A,,,,,62.02A,NAFRev2,N,62.20G
316676741,00069,31667674100069,O,2008-06-01,NN,,,2025-12-05T17:43:24.811,false,A,O,,1982-06-08,5599,VECSYS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00085,2025-12-06T05:16:06.52,ETI,2023,STIRN BATIMENT 008,37,,,BOULEVARD,CLEMENCEAU,67000,STRASBOURG,,67482,,,674821395_B,1050148.7616400593,6842932.188448871,A,,,,,62.02A,NAFRev2,O,62.20G
316676741,00085,31667674100085,O,2021-07-02,01,2023,,2025-12-05T19:04:12.286,true,A,O,,1982-06-08,5599,VECSYS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00085,2025-12-06T05:16:06.52,ETI,2023,,4,,,RUE,DU PORT AUX VINS,92150,SURESNES,,92073,,,920737245_B,643523.4308887313,6863657.580758168,A,,,,,62.02A,NAFRev2,O,62.20G
316676741,00093,31667674100093,O,2022-05-10,12,2023,,2025-12-06T04:43:58.808,false,A,O,,1982-06-08,5599,VECSYS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00085,2025-12-06T05:16:06.52,ETI,2023,,76,,,AVENUE,DES VOSGES,67000,STRASBOURG,,67482,,,674827055_B,1049891.5522836973,6842817.357329963,A,,,,,62.02A,NAFRev2,O,62.20G
317218758,00074,31721875800074,O,2003-11-06,NN,,,2025-12-05T18:26:43.624,false,A,O,,1979-01-01,5599,WORLDLINE IGSA,,,,,,,,,,,70.10Z,NAFRev2,,N,,12,2023,00165,2025-12-06T05:25:38.216,ETI,2023,,10,,,RUE,DU GOLF,33700,MERIGNAC,,33281,,,332811242_B,409336.12420069764,6422418.790786036,A,,,,,62.02A,NAFRev2,O,62.20G
317218758,00140,31721875800140,O,2012-06-29,NN,,,2025-12-06T03:36:15.379,false,A,O,,1979-01-01,5599,WORLDLINE IGSA,,,,,,,,,,,70.10Z,NAFRev2,,N,,12,2023,00165,2025-12-06T05:25:38.216,ETI,2023,RIVER SEINE,25,,,QUAI,GALLIENI,92150,SURESNES,,92073,,,920734121_B,643638.1168631073,6863690.602523739,A,INGENICO HEALTHCARE E-ID,,,,62.02A,NAFRev2,N,62.20G
317218758,00165,31721875800165,O,2021-11-01,12,2023,,2025-12-06T03:30:50.403,true,A,O,,1979-01-01,5599,WORLDLINE IGSA,,,,,,,,,,,70.10Z,NAFRev2,,N,,12,2023,00165,2025-12-06T05:25:38.216,ETI,2023,TOUR VOLTAIRE,1,,,PLACE,DES DEGRES,92800,PUTEAUX,,92062,,,920622530_B,644011.9104692652,6865803.496118104,A,,,,,62.02A,NAFRev2,O,62.20G
317866374,00059,31786637400059,O,2025-05-01,NN,,,2026-01-05T19:01:39.363,false,A,O,,1980-01-01,5710,INTERDATA,,,,,,,,,,,62.03Z,NAFRev2,,N,,22,2023,00042,2026-01-02T13:01:04.877,ETI,2023,,53,,,RUE,RASPAIL,92300,LEVALLOIS-PERRET,,92044,,,920448120_B,648047.72,6866721.78,A,,,,,62.02A,NAFRev2,O,62.20H
319960142,00085,31996014200085,O,2009-04-27,03,2023,,2025-12-05T15:51:38.678,false,A,O,,1980-10-01,5710,CEGI ALFA,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00077,2025-12-06T05:16:17.642,ETI,2023,ESPACE EUROPEEN D'ECULLY,15,,,CHEMIN,DU SAQUIN,69130,ECULLY,,69081,,,690810560_B,837815.9552072388,6522062.397753231,A,,,,,62.02A,NAFRev2,O,62.20G
319960142,00093,31996014200093,O,2012-03-01,12,2023,,2025-12-05T18:07:05.72,false,A,O,,1980-10-01,5710,CEGI ALFA,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00077,2025-12-06T05:16:17.642,ETI,2023,,63,,,BOULEVARD,BESSIERES,75017,PARIS,,75117,,,751170935_B,650293.6465153678,6866574.842572924,A,,,,,62.02A,NAFRev2,O,62.20G
319960142,00119,31996014200119,O,2024-05-02,NN,,,2025-11-17T13:00:45.521,false,A,O,,1980-10-01,5710,CEGI ALFA,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00077,2025-12-06T05:16:17.642,ETI,2023,,13,,,ALLEE,EVARISTE GALOIS,63170,AUBIERE,,63014,,,630140339_B,710485.81,6517707.77,A,,,,,62.02A,NAFRev2,O,62.20G
320459084,00101,32045908400101,O,2014-12-01,NN,,,2025-12-05T17:59:55.75,false,A,O,,1980-11-01,5710,VIF,VIF,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00093,2026-02-20T14:31:30.836,ETI,2023,,140,B,,RUE,DE RENNES,75006,PARIS,,75106,,,751068151_B,650480.215594778,6860814.500028463,A,,,,,62.02A,NAFRev2,N,62.20G
321227852,00118,32122785200118,O,2003-04-01,31,2023,,2025-12-06T04:21:17.504,true,A,O,,1981-02-01,3120,APPLE EUROPE INC.,,,,,,,,,,,82.99Z,NAFRev2,,N,,32,2023,00118,2025-12-06T09:14:17.402,ETI,2023,,7,,,PLACE,D'IENA,75016,PARIS,,75116,,,751164695_B,648188.460159226,6862922.637767112,A,,,,,62.02A,NAFRev2,O,62.20G
321227852,00159,32122785200159,O,2015-10-16,11,2023,,2025-12-06T04:39:40.149,false,A,O,,1981-02-01,3120,APPLE EUROPE INC.,,,,,,,,,,,82.99Z,NAFRev2,,N,,32,2023,00118,2025-12-06T09:14:17.402,ETI,2023,,7,,,,PRV LOUIS NEEL,38000,GRENOBLE,,38185,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
321227852,00175,32122785200175,O,2017-03-06,03,2023,,2025-12-06T04:41:01.869,false,A,O,,1981-02-01,3120,APPLE EUROPE INC.,,,,,,,,,,,82.99Z,NAFRev2,,N,,32,2023,00118,2025-12-06T09:14:17.402,ETI,2023,HOTEL D'ACTIVITE CEMOI,12,,,RUE,AMPERE,38000,GRENOBLE,,38185,,,381850420_B,912448.5188161914,6457616.464812966,A,,,,,62.02A,NAFRev2,O,62.20G
321227852,00183,32122785200183,O,2018-08-01,01,2023,,2025-12-05T16:35:24.313,false,A,O,,1981-02-01,3120,APPLE EUROPE INC.,,,,,,,,,,,82.99Z,NAFRev2,,N,,32,2023,00118,2025-12-06T09:14:17.402,ETI,2023,35-37-IMMEUBLE LE PATIO,35,,,RUE,LOUIS GUERIN,69100,VILLEURBANNE,,69266,,,692662540_B,844537.8254093817,6521288.587406195,A,,,,,62.02A,NAFRev2,O,62.20G
321227852,00191,32122785200191,O,2018-09-10,01,2023,,2025-12-06T04:40:53.203,false,A,O,,1981-02-01,3120,APPLE EUROPE INC.,,,,,,,,,,,82.99Z,NAFRev2,,N,,32,2023,00118,2025-12-06T09:14:17.402,ETI,2023,37-41-NICE CITY CENTRE,37,,,BOULEVARD,DUBOUCHAGE,06000,NICE,,06088,,,060882102_B,1044058.4301685053,6298403.729399344,A,,,,,62.02A,NAFRev2,O,62.20G
322064528,00050,32206452800050,O,2009-12-03,12,2023,,2025-12-05T16:16:35.961,true,A,O,,1981-04-01,5710,ORISHA DISTRIBUTION,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00050,2025-12-06T05:22:42.19,ETI,2023,POLE D'ACTIVITE,380,,,RUE,JEAN PERRIN,13100,AIX-EN-PROVENCE,,13001,,,13001jl9u_B,891915.1217914532,6268268.320214588,A,,,,,62.02A,NAFRev2,O,62.20G
322064528,00068,32206452800068,O,2024-04-01,NN,,,2025-12-05T17:14:40.535,false,A,O,,1981-04-01,5710,ORISHA DISTRIBUTION,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00050,2025-12-06T05:22:42.19,ETI,2023,,9,,,RUE,CLAUDE GUYON,39100,FOUCHERANS,,39233,,,392330165_B,885814.83,6667655.86,A,,,,,62.02A,NAFRev2,O,62.20G
322095191,00035,32209519100035,O,1997-10-01,01,2023,,2025-12-06T03:55:44.74,false,A,O,,1981-05-01,5710,ORMA INFORMATIQUE,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00126,2025-12-06T10:51:58.609,ETI,2023,ZONE ARTISANALE,,,,,LE PIVET,73330,BELMONT-TRAMONET,,73039,,,73039B052_C,,,A,,,,,62.02A,NAFRev2,O,62.20G
322095191,00084,32209519100084,O,2001-11-01,01,2023,,2025-12-05T18:33:18.1,false,A,O,,1981-05-01,5710,ORMA INFORMATIQUE,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00126,2025-12-06T10:51:58.609,ETI,2023,,,,,QUA,DE L'ETANG,26780,CHATEAUNEUF-DU-RHONE,,26085,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
322095191,00118,32209519100118,O,2022-08-25,12,2023,,2025-12-05T18:30:11.252,false,A,O,,1981-05-01,5710,ORMA INFORMATIQUE,,,,,,,,,,,62.01Z,NAFRev2,,N,,12,2023,00126,2025-12-06T10:51:58.609,ETI,2023,,22,,,AVENUE,DE LAUTAGNE,26000,VALENCE,,26362,,,263625126_B,850143.5060825485,6424738.705172161,A,,,,LA BOITE DIGITALE,62.02A,NAFRev2,O,62.20G
322827924,00034,32282792400034,O,2024-06-12,NN,,,2025-12-05T16:59:13.28,true,A,O,,1981-09-01,5710,TRAITEMENT ET GESTION INFORMATIQUE,TGI,,,,,,,,,,62.02A,NAFRev2,,N,N,12,2023,00034,2025-12-06T07:09:00.802,ETI,2023,,124,,,RUE,DU MAGASIN GENERAL,59140,DUNKERQUE,,59183,,,591831047_B,655578.92,7104346.08,A,T.G.I.,,,,62.02A,NAFRev2,N,62.20G
323127332,00084,32312733200084,O,2016-01-01,22,2023,,2025-12-06T03:13:08.923,true,A,O,,1981-11-10,5710,DXC TECHNOLOGY FINANCIAL SERVICES,,,,,,,,,,,62.02A,NAFRev2,,N,,22,2023,00084,2025-12-06T07:48:27.939,ETI,2023,TOUR CARPE DIEM CS 40075,31,,,PLACE,DES COROLLES,92400,COURBEVOIE,,92026,,,920261558_B,644681.1675083314,6865953.97115882,A,,,,,62.02A,NAFRev2,O,62.20G
323159715,00735,32315971500735,O,2023-03-01,02,2023,,2025-12-06T01:56:31.394,false,A,O,,1981-10-29,5710,ADISTA,,,,,,,,,,,61.10Z,NAFRev2,,N,N,41,2023,00438,2025-12-06T07:19:42.308,ETI,2023,,1,,,RUE,FRANCOIS JACOB,54320,MAXEVILLE,,54357,,,543570144_B,929962.0670093595,6849374.869079776,A,,,,,62.02A,NAFRev2,O,62.20G
323753897,00129,32375389700129,O,2025-08-08,NN,,,2025-09-18T21:35:51.225,true,A,O,,1982-01-01,5499,SINERGIS MARTINIQUE,,,,,,,,,,,62.02A,NAFRev2,,,,11,2023,00129,2025-12-06T07:45:40.54,ETI,2023,,893,,,VIEUX CHEMIN,VIEUX CHEM DE CALIFORNIE,97232,LE LAMENTIN,,97213,,,972130211_B,712533.6,1617347.69,A,SINERGIS,,,,62.02A,NAFRev2,N,62.20G
324590413,00138,32459041300138,O,2010-06-20,12,2023,,2025-12-05T23:56:35.586,false,A,O,,1982-05-14,5710,AAREON FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00104,2025-12-06T05:15:33.237,ETI,2023,ZAC DES CHAMPS CHARDONS,14,,,AVENUE,DES DROITS DE L'HOMME,45000,ORLEANS,,45234,,,452342375_B,619640.3648028744,6757766.550567112,A,,,,,62.02A,NAFRev2,O,62.20G
324590413,00153,32459041300153,O,2013-08-01,03,2023,,2025-12-05T16:07:23.932,false,A,O,,1982-05-14,5710,AAREON FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00104,2025-12-06T05:15:33.237,ETI,2023,,1,,,RUE,DU GUESCLIN,44000,NANTES,,44109,,,441092620_B,355355.31767113786,6689123.449049591,A,,,,,62.02A,NAFRev2,O,62.20G
325517621,00240,32551762100240,O,2015-06-30,11,2023,,2025-12-05T20:03:11.162,false,A,O,,1982-08-02,5710,HENSOLDT NEXEYA FRANCE,,,,,,,,,,,26.51B,NAFRev2,,N,,41,2023,00281,2026-01-19T13:18:32.756,ETI,2023,,,,,RTE,D'ELNE,66200,MONTESCOT,,66114,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
327086435,00176,32708643500176,O,2017-12-01,01,2023,,2025-12-06T00:24:50.895,false,A,O,,1983-04-01,5710,NEVERHACK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,N,32,2023,00267,2025-12-06T05:14:33.597,ETI,2023,IMMEUBLE SKYLINE,22,,,,MAIL PABLO PICASSO,44000,NANTES,,44109,,,441096099_B,356829.99,6689297.02,A,,,,/,62.02A,NAFRev2,O,62.20G
327086435,00192,32708643500192,O,2017-11-01,12,2023,,2025-12-05T16:53:20.739,false,A,O,,1983-04-01,5710,NEVERHACK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,N,32,2023,00267,2025-12-06T05:14:33.597,ETI,2023,39 41,39,,,RUE,JACQUES DELORS,31130,BALMA,,31044,,,310440468_B,578019.1745783517,6280426.250354064,A,SILICOM GRAND SUD OUEST,,,NEVERHACK SECOPS,62.02A,NAFRev2,O,62.20G
327086435,00218,32708643500218,O,2019-11-01,12,2023,,2025-12-05T18:49:13.023,false,A,O,,1983-04-01,5710,NEVERHACK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,N,32,2023,00267,2025-12-06T05:14:33.597,ETI,2023,ROCHER SAINT-HILAIRE,595,,,RUE,PIERRE BERTHIER,13290,AIX-EN-PROVENCE,,13001,,,130012336_B,892221.21,6267117.71,A,,,,NEVERHACK SECOPS,62.02A,NAFRev2,N,62.20G
327086435,00226,32708643500226,O,2020-05-22,21,2023,,2025-12-05T19:20:37.643,false,A,O,,1983-04-01,5710,NEVERHACK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,N,32,2023,00267,2025-12-06T05:14:33.597,ETI,2023,3E,3,,,RUE,DE PARIS,35510,CESSON-SEVIGNE,,35051,,,350510500_B,357690.94,6789254.77,A,SILICOM REGION OUEST,,,NEVERHACK SECOPS,62.02A,NAFRev2,O,62.20G
327086435,00234,32708643500234,O,2022-09-01,11,2023,,2025-12-05T19:19:02.016,false,A,O,,1983-04-01,5710,NEVERHACK FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,N,32,2023,00267,2025-12-06T05:14:33.597,ETI,2023,,29,,,BOULEVARD,DES ALPES,38240,MEYLAN,,38229,,,382290025_B,917546.89,6459854.3,A,,,,NEVERHACK SECOPS,62.02A,NAFRev2,O,62.20G
