siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
382231991,00060,38223199100060,O,2015-01-01,22,2023,,2025-12-05T23:27:37.195,true,A,O,,1991-04-16,5599,ATEME,ATEME,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00060,2025-12-06T05:20:09.362,ETI,2023,IMMEUBLE GREEN PLAZA,6,,,RUE,DEWOITINE,78140,VELIZY-VILLACOUBLAY,,78640,,,786400142_B,642402.7104710361,6853915.259763611,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00088,38251931200088,O,2004-07-01,21,2023,,2025-12-06T05:04:24.144,true,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,DOMAINE DE LA PARADE,1600,,,ROUTE,DES MILLES,13100,AIX-EN-PROVENCE,,13001,,,130011948_B,895828.4609187599,6270690.508167989,A,,,,MOBISERV : CITYZEN : MEDISYS,58.29C,NAFRev2,O,58.29Y
382519312,00096,38251931200096,O,2005-10-01,12,2023,,2025-12-05T16:39:07.631,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,ZI LE TREIL,,,,AVENUE,DU BRUILHOIS,47520,LE PASSAGE,,47201,,,472010166_B,507966.74602856,6343771.4755539475,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00104,38251931200104,O,2006-09-15,11,2023,,2025-12-06T00:16:36.378,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,ZAC DE MERCIERES,5,T,,RUE,CLEMENT ADER,60200,COMPIEGNE,,60159,,,601590779_B,684598.3764593946,6921718.885666805,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00120,38251931200120,O,2015-03-01,12,2023,,2025-12-06T03:23:40.189,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,LE PRESIDENT,40,,,AVENUE,GEORGES POMPIDOU,69003,LYON,,69383,,,693833190_B,845135.6801546733,6519450.080073784,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00138,38251931200138,O,2022-04-01,21,2023,,2025-12-06T04:41:52.562,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,CENTRE D AFFAIRES ELEUSIS,1,,,RUE,PIERRE ET MARIE CURIE,22190,PLERIN,,22187,,,221871203_B,272973.1228609971,6843104.562924256,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00153,38251931200153,O,2022-04-01,22,2023,,2025-12-06T00:43:53.603,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,ZA DES ALLEUX BAT A ET,2,,,RUE,DU NOROIT,22100,TADEN,,22339,,,223390065_B,326637.1743742801,6830451.004932734,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00187,38251931200187,O,2022-04-01,11,2023,,2025-12-05T16:43:15.271,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,,27,,,RUE,DE LA VRIERE,44240,LA CHAPELLE-SUR-ERDRE,,44035,,,440354565_B,356216.4073577718,6696869.904321975,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00195,38251931200195,O,2022-04-20,11,2023,,2025-12-05T17:11:21.446,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,,9,,,RUE,SAINT-AUGUSTIN,75002,PARIS,,75102,,,751028493_B,651389.4016175086,6863403.742914023,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00203,38251931200203,O,2023-02-01,03,2023,,2025-12-05T17:34:55.133,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,,5,,,RUE,TRONJOLLY,35000,RENNES,,35238,,,352389410_B,351851.97277064534,6788839.493498747,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00211,38251931200211,O,2024-04-01,NN,,,2025-12-06T04:55:22.092,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,L'ALTIS,,,,RUE,PHILIPPE MAUPAS,30000,NIMES,,30189,,,301896168_B,810240.03,6303587.45,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00229,38251931200229,O,2025-11-30,NN,,,2025-12-08T12:31:26.615,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,,6,,,RUE,DOM PIERRE PERIGNON,51000,CHALONS-EN-CHAMPAGNE,,51108,,,511081017_B,800906.9,6875968.25,A,,,,,58.29C,NAFRev2,N,58.29Y
383111556,00064,38311155600064,O,2011-10-15,12,2023,,2025-12-05T22:54:09.37,true,A,O,,1991-08-02,5710,ORISHA HEALTHCARE FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00064,2025-12-06T05:16:07.031,ETI,2023,,14,,,ALLEE,DE LONGCHAMP,54600,VILLERS-LES-NANCY,,54578,,,545780334_B,931107.1024354084,6844262.602806292,A,,,,,58.29C,NAFRev2,O,58.29Y
383111556,00072,38311155600072,O,2024-01-01,NN,,,2025-12-05T17:34:28.939,false,A,O,,1991-08-02,5710,ORISHA HEALTHCARE FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00064,2025-12-06T05:16:07.031,ETI,2023,,12,,,RUE,VINCENT SCOTTO,72000,LE MANS,,72181,,,721815506_B,486955.4979773964,6772252.038410604,A,,,,,58.29C,NAFRev2,O,58.29Y
383111556,00098,38311155600098,O,2025-07-01,NN,,,2025-10-17T19:02:05.39,false,A,O,,1991-08-02,5710,ORISHA HEALTHCARE FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00064,2025-12-06T05:16:07.031,ETI,2023,,114,,,QUAI,DE BEZONS,95100,ARGENTEUIL,,95018,,,950180791_B,644244.59,6870581.43,A,,,,,58.29C,NAFRev2,O,58.29Y
383505187,00039,38350518700039,O,2007-06-19,21,2023,,2025-12-05T20:41:48.174,true,A,O,,1991-10-10,5710,THE MATHWORKS,,,,,,,,,,,58.29B,NAFRev2,,N,,22,2023,00039,2025-12-06T07:04:54.333,ETI,2023,,2,,,RUE,DE PARIS,92190,MEUDON,,92048,,,920481870_B,644823.1798184947,6857753.073497576,A,,,,,58.29C,NAFRev2,O,58.29Y
383505187,00070,38350518700070,O,2019-01-01,21,2023,,2025-12-06T03:27:22.64,false,A,O,,1991-10-10,5710,THE MATHWORKS,,,,,,,,,,,58.29B,NAFRev2,,N,,22,2023,00039,2025-12-06T07:04:54.333,ETI,2023,INOVALLEE,55,,,RUE,JEAN KUNTZMAN,38330,MONTBONNOT-SAINT-MARTIN,,38249,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
383604261,00032,38360426100032,O,2020-03-01,12,2023,,2025-12-06T04:09:11.126,true,A,O,,1991-11-04,5710,ALL SYSTEMS,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00032,2025-12-06T06:32:52.374,ETI,2023,,29,,,BOULEVARD,DE L’EUROPE,38170,SEYSSINET-PARISET,,38485,,,384850263_B,911635.2381793411,6457025.129158626,A,,,,,58.29C,NAFRev2,O,58.29Y
384626578,00197,38462657800197,O,2012-01-01,12,2023,,2025-12-05T18:56:36.723,false,A,O,,1992-02-17,5710,EKSAE,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00262,2026-01-06T14:33:28.702,ETI,2023,IMMEUBLE ODYSSEUM,3,,,IMPASSE,CHARLES TRENET,44800,SAINT-HERBLAIN,,44162,,,441622603_B,350380.99023441836,6690988.982697683,A,,,,,58.29C,NAFRev2,O,58.29Y
384626578,00239,38462657800239,O,2024-03-01,NN,,,2025-12-05T22:18:56.385,false,A,O,,1992-02-17,5710,EKSAE,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00262,2026-01-06T14:33:28.702,ETI,2023,,21,,,RUE,EDOUARD VAILLANT,37000,TOURS,,37261,,,372611620_B,526266.72,6701171.4,A,,,,,58.29C,NAFRev2,O,58.29Y
384626578,00254,38462657800254,O,2025-07-01,NN,,,2025-12-05T15:58:41.216,false,A,O,,1992-02-17,5710,EKSAE,,,,,,,,,,,58.29A,NAFRev2,,N,,22,2023,00262,2026-01-06T14:33:28.702,ETI,2023,,14,,,RUE,RHIN ET DANUBE,69009,LYON,,69389,,,693895940_B,840573.31,6521992.9,A,,,,,58.29C,NAFRev2,O,58.29Y
387496615,00023,38749661500023,O,1992-04-01,02,2023,,2025-12-06T00:36:19.582,false,A,O,,1992-04-10,5599,SOFTWAY MEDICAL DEVELOPPEMENT,R2I D*,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00080,2025-12-06T11:11:19.646,ETI,2023,,8,,,RUE,DU BLANC,14000,CAEN,,14118,,,141180900_B,453556.9298205647,6902393.434545287,A,,,,,58.29C,NAFRev2,O,58.29Y
387496615,00080,38749661500080,O,2022-12-23,22,2023,,2025-12-05T21:27:32.143,true,A,O,,1992-04-10,5599,SOFTWAY MEDICAL DEVELOPPEMENT,R2I D*,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00080,2025-12-06T11:11:19.646,ETI,2023,ARTEPARC FUVEAU- BATIMENT D,29,,,ALLEE,SAINT JEAN,13710,FUVEAU,,13040,,,130407850_B,905868.8104926413,6267657.817329203,A,,,,,58.29C,NAFRev2,N,58.29Y
387856016,00085,38785601600085,O,2025-11-26,NN,,,2026-01-27T16:01:33.139,false,A,O,,1992-07-01,5710,CRISALID,,,,,,,,,,,58.29C,NAFRev2,,O,,11,2023,00036,2026-01-27T16:01:33.13,ETI,2023,,24,T,,AVENUE,DU GENERAL DE GAULLE,57050,LE BAN-SAINT-MARTIN,,57049,,,57049slun_B,929622.69,6895684.04,A,,,,,58.29C,NAFRev2,O,58.29Y
387899883,00061,38789988300061,O,2025-06-04,NN,,,2025-12-06T03:42:14.158,true,A,O,,1992-04-15,5710,DEVLYX,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00061,2025-12-06T05:17:01.804,ETI,2023,,8,,,CHEMIN,DE LA PLAINE,07200,AUBENAS,,07019,,,070195880_C,,,A,,,,,58.29C,NAFRev2,N,58.29Y
388310898,00019,38831089800019,O,1992-01-01,11,2023,,2025-12-06T00:19:36.477,true,A,O,,1992-06-30,5599,ICS,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00019,2025-12-06T06:16:09.178,ETI,2023,,73,,,PARC,D’ACTIVITE DE L’ARGILE,06370,MOUANS-SARTOUX,,06084,,,06084a110_B,1019249.5782785001,6286554.72697178,A,,,,,58.29C,NAFRev2,O,58.29Y
389371816,00064,38937181600064,O,2013-07-01,21,2023,,2025-12-05T16:25:35.677,false,A,O,,1992-12-01,5710,ANSYS FRANCE,ANSYS,,,,,,,,,,58.29C,NAFRev2,,N,N,41,2023,00056,2025-12-06T05:14:58.023,ETI,2023,PARK AVENUE BAT EMERAUDE 1,9,,,RUE,MICHEL LABROUSSE,31100,TOULOUSE,,31555,,,315555929_B,569766.5899847508,6275675.038319412,A,,,,,58.29C,NAFRev2,O,58.29Y
389371816,00098,38937181600098,O,2020-03-13,22,2023,,2025-12-05T19:00:44.116,false,A,O,,1992-12-01,5710,ANSYS FRANCE,ANSYS,,,,,,,,,,58.29C,NAFRev2,,N,N,41,2023,00056,2025-12-06T05:14:58.023,ETI,2023,35-37,35,,,RUE,LOUIS GUERIN,69100,VILLEURBANNE,,69266,,,692662540_B,844537.8254093817,6521288.587406195,A,,,,,58.29C,NAFRev2,O,58.29Y
389371816,00155,38937181600155,O,2020-09-25,21,2023,,2025-12-06T04:44:31.419,false,A,O,,1992-12-01,5710,ANSYS FRANCE,ANSYS,,,,,,,,,,58.29C,NAFRev2,,N,N,41,2023,00056,2025-12-06T05:14:58.023,ETI,2023,ZE LA FARLEDE,60,,,RUE,PARMENTIER,83210,LA FARLEDE,,83054,,,830540212_B,948129.6144931922,6233018.647087738,A,,,,,58.29C,NAFRev2,N,58.29Y
389371816,00171,38937181600171,O,2023-10-01,NN,,,2025-12-05T18:56:11.856,false,A,O,,1992-12-01,5710,ANSYS FRANCE,ANSYS,,,,,,,,,,58.29C,NAFRev2,,N,N,41,2023,00056,2025-12-06T05:14:58.023,ETI,2023,IMMEUBLE GREEN SIDE 15 - BATIMENT A -,750,,,AVENUE,ROUMANILLE,06410,BIOT,,06018,,,060180698_B,1028566.9661932806,6288931.491500954,A,,,,,58.29C,NAFRev2,O,58.29Y
389729682,00069,38972968200069,O,2020-01-02,11,2023,,2025-12-05T16:12:02.313,true,A,O,,1992-12-17,5710,HR PATH SOFTWARE,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00069,2025-12-06T07:04:00.571,ETI,2023,LA DEFENSE 8 TOUR FRANKLIN 11 EME,101,,,TERRASSE,BOIELDIEU,92800,PUTEAUX,,92062,,,92062a029_B,644300.8828494857,6865732.541206418,A,,,,,58.29C,NAFRev2,O,58.29Y
389729682,00077,38972968200077,O,2019-12-06,03,2023,,2025-12-05T23:52:54.712,false,A,O,,1992-12-17,5710,HR PATH SOFTWARE,,,,,,,,,,,62.02A,NAFRev2,,N,,11,2023,00069,2025-12-06T07:04:00.571,ETI,2023,BAT C - 3EME ETAGE,4,,,BOULEVARD,JEAN-JACQUES BOSC,33130,BEGLES,,33039,,,330391110_B,420144.8051884237,6419757.098272962,A,,,,,58.29C,NAFRev2,O,58.29Y
390190601,00018,39019060100018,O,1993-01-23,02,2023,,2025-12-05T18:32:30.664,true,A,O,,1993-01-23,5499,MP SYSTEMES,,,,,,,,,,,58.29C,NAFRev2,,N,,02,2023,00018,2025-12-06T05:40:17.386,ETI,2023,,37,,,RUE,PIERRE-PAUL RIQUET,31000,TOULOUSE,,31555,,,315557496_B,575160.6100079591,6279491.253232539,A,,,,EMOOVERZ,58.29C,NAFRev2,O,58.29Y
390190601,00026,39019060100026,O,2019-02-01,NN,,,2025-12-06T04:02:13.547,false,A,O,,1993-01-23,5499,MP SYSTEMES,,,,,,,,,,,58.29C,NAFRev2,,N,,02,2023,00018,2025-12-06T05:40:17.386,ETI,2023,,5,,,RUE,DE LA BATARDIERE,45140,SAINT-JEAN-DE-LA-RUELLE,,45285,,,452850092_B,615228.137115674,6757008.086556178,A,,,,,58.29C,NAFRev2,N,58.29Y
390977684,00062,39097768400062,O,2014-02-27,12,2023,,2025-12-06T03:04:52.299,true,A,O,,1993-04-14,5710,TRIBOFILM,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00062,2025-12-06T08:28:24.935,ETI,2023,,40,,,RUE,JACQUES DE VAUCANSON,17180,PERIGNY,,17274,,,172740153_B,384054.6630209566,6571099.443943109,A,,,,ARTELISOFT,58.29C,NAFRev2,O,58.29Y
392913661,00089,39291366100089,O,2024-06-14,NN,,,2025-12-06T04:57:13.044,true,A,O,,1993-11-01,5710,NAXOS,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00089,2025-12-06T05:17:23.029,ETI,2023,,59,,61,RUE,PERNETY,75014,PARIS,,75114,,,751147277_B,649905.0,6859570.14,A,,,,RESSOURCES IMMOBILIERES,58.29C,NAFRev2,N,58.29Y
393365135,00440,39336513500440,O,2020-06-12,11,2023,,2025-12-06T02:02:53.104,false,A,O,,1993-12-20,5710,EDENRED FRANCE,,,,,,,,,,,66.19B,NAFRev2,,N,,41,2023,00549,2025-12-06T06:29:37.82,ETI,2023,IMMEUBLE AMBRE,160,,,AVENUE,JEAN JAURES,69007,LYON,,69387,,,693873745_B,842939.900323212,6517231.569046241,A,,,,,58.29C,NAFRev2,O,58.29Y
393365135,00457,39336513500457,O,2020-06-12,11,2023,,2025-12-05T16:07:23.421,false,A,O,,1993-12-20,5710,EDENRED FRANCE,,,,,,,,,,,66.19B,NAFRev2,,N,,41,2023,00549,2025-12-06T06:29:37.82,ETI,2023,,7,,,RUE,DES AUGUSTINS,59800,LILLE,,59350,,,593500462_B,704904.1240837983,7059715.47196692,A,,,,,58.29C,NAFRev2,N,58.29Y
393365135,00465,39336513500465,O,2020-06-12,11,2023,,2025-12-05T16:33:41.03,false,A,O,,1993-12-20,5710,EDENRED FRANCE,,,,,,,,,,,66.19B,NAFRev2,,N,,41,2023,00549,2025-12-06T06:29:37.82,ETI,2023,LA FREGATE,19,,,RUE,JACQUES CARTIER,44800,SAINT-HERBLAIN,,44162,,,4416237um_B,349491.89653561596,6690982.747130229,A,,,,,58.29C,NAFRev2,O,58.29Y
394451223,00082,39445122300082,O,2023-09-01,01,2023,,2025-12-05T16:06:32.449,false,A,O,,1994-03-10,5710,INFOMIL,,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00041,2025-12-06T05:15:33.822,ETI,2023,,6,,,RUE,DE PITOYS,64600,ANGLET,,64024,,,640241538_B,335461.3384829293,6273204.737823268,A,,,,,58.29C,NAFRev2,O,62.10Y
394915581,00034,39491558100034,O,2016-02-15,31,2023,,2025-12-06T00:01:40.08,true,A,O,,1994-04-19,5710,KLEE DATA SYSTEM SA,KDS,,,,,,,,,,58.29C,NAFRev2,,N,,31,2023,00034,2025-12-06T08:42:26.28,ETI,2023,,11,,,CHEMIN,DE BRETAGNE,92130,ISSY-LES-MOULINEAUX,,92040,,,920400685_B,645539.2543864854,6858507.553345303,A,,,,,58.29C,NAFRev2,O,58.29Y
395008246,00096,39500824600096,O,2024-07-01,NN,,,2025-12-05T17:22:09.154,false,A,O,,1994-05-01,5710,VISIATIV,,,,,,,,,,,82.99Z,NAFRev2,,N,N,22,2023,00013,2025-12-06T09:04:15.251,ETI,2023,,109,,,RUE,JEAN BART,31670,LABEGE,,31254,,,312540228_B,579377.57,6272557.49,A,,,,AXEMBLE FOR BUSINESS PARTNERS,58.29C,NAFRev2,O,58.29Y
395335052,00035,39533505200035,O,1999-10-22,11,2023,,2025-12-05T18:42:21.257,true,A,O,,1994-04-18,5710,KLEE STUDIO,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00035,2025-12-06T08:48:33.384,ETI,2023,,3,,,IMPASSE,RENE LEBRUN,72000,LE MANS,,72181,,,721814583_B,492317.8709486941,6769596.966501679,A,,,,,58.29C,NAFRev2,O,58.29Y
398724039,00027,39872403900027,O,2003-11-01,21,2023,,2025-12-06T00:57:20.143,true,A,O,,1994-10-11,5710,CALDERA,CALDERA,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00027,2025-12-06T05:53:07.036,ETI,2023,,1,,,RUE,DES FRERES LUMIERE,67201,ECKBOLSHEIM,,67118,,,671180213_B,1045421.5365811705,6842115.357246051,A,,,,,58.29C,NAFRev2,O,58.29Y
398856369,00028,39885636900028,O,2000-07-28,11,2023,,2025-12-05T18:59:54.875,true,A,O,,1994-10-01,5710,ASKIA,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00028,2025-12-06T06:58:02.304,ETI,2023,,25,,,RUE,D'HAUTEVILLE,75010,PARIS,,75110,,,751104497_B,652339.5614820187,6863869.00365164,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00016,39924392200016,O,1994-12-15,22,2023,,2025-12-06T04:31:38.562,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,,46,,,RUE,DE LA CAPITALE DU BAS POITOU,85200,FONTENAY-LE-COMTE,,85092,,,85092z5lp_B,409819.57879919215,6602069.458653368,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00263,39924392200263,O,2009-05-11,11,2023,,2025-12-06T01:56:05.521,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,PARC DE ZENITH IMMEUBLE B1,,,,AVENUE,DES CANADIENS,76650,PETIT-COURONNE,,76497,,,764970074_B,558837.9467535589,6922865.958301965,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00271,39924392200271,O,2009-06-01,11,2023,,2025-12-05T20:45:14.657,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,1D,,,,RUE,DES FRERES LUMIERE,67201,ECKBOLSHEIM,,67118,,,671180213_B,1045200.723541091,6842229.420386267,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00347,39924392200347,O,2015-02-06,12,2023,,2025-12-05T18:44:09.23,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,BATIMENT 7,12,,,RUE,MICHEL LABROUSSE,31100,TOULOUSE,,31555,,,315555929_B,569822.7810649391,6275679.672165347,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00404,39924392200404,O,2016-12-15,11,2023,,2025-12-06T04:44:40.895,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,CENTRE D AFFAIRES CHATEAU ROUGE,282,,,AVENUE,DE LA MARNE,59700,MARCQ-EN-BARŒUL,,59378,,,593781500_B,707720.6650898507,7064358.065382236,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00420,39924392200420,O,2019-05-15,21,2023,,2025-12-05T15:57:46.121,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,PARC CLUB DU MOULIN A VENT - BAT. 41,33,,,AVENUE,DU DOCTEUR GEORGES LEVY,69200,VENISSIEUX,,69259,,,692590440_B,844819.6011970437,6515036.1056378875,A,,,,HOROQUARTZ,58.29C,NAFRev2,O,58.29Y
399243922,00438,39924392200438,O,2019-07-01,22,2023,,2025-12-05T18:07:55.614,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,ZAC DU MOULIN NEUF IMMEUBLE ATALANTE,2,,,IMPASSE,AUGUSTIN FRESNEL,44800,SAINT-HERBLAIN,,44162,,,441620088_B,350726.9367643396,6690991.7475424325,A,,,,HOROQUARTZ,58.29C,NAFRev2,N,58.29Y
399243922,00446,39924392200446,O,2024-07-22,NN,,,2025-12-05T15:57:32.888,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,IMMEUBLE LE SAPHIR,225,,,AVENUE,GALILEE,13290,AIX-EN-PROVENCE,,13001,,,130011166_B,889431.83,6268385.67,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00453,39924392200453,O,2024-07-29,NN,,,2025-12-05T17:11:12.726,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,LE PARC DE MIRANDE,14,C,,RUE,COUBERTIN,21000,DIJON,,21231,,,212312325_B,857107.48,6692132.55,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00461,39924392200461,O,2024-08-26,NN,,,2025-12-05T16:21:21.675,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,IMMEUBLE OCEANIS 2 B,97,,,RUE,HAROUN TAZIEFF,54320,MAXEVILLE,,54357,,,543570134_B,930560.04,6849835.98,A,,,,,58.29C,NAFRev2,O,58.29Y
399243922,00487,39924392200487,O,2026-01-08,NN,,,2026-01-19T13:02:54.057,false,A,O,,1994-12-15,5599,HOROQUARTZ,H Q,,,,,,,,,,58.29C,NAFRev2,,N,,41,2023,00479,2026-01-19T13:02:54.043,ETI,2023,CHEZ B'COWORKER MERIGNAC,5,,,ALLEE,DES ACACIAS,33700,MERIGNAC,,33281,,,332810008_B,409038.79,6422080.74,A,,,,,58.29C,NAFRev2,O,58.29Y
399467927,00154,39946792700154,O,2012-02-16,NN,,,2025-12-06T03:17:44.637,false,A,O,,1994-12-30,5599,COHERIS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00162,2025-12-06T11:12:36.565,ETI,2023,,3,,,COURS,CHARLEMAGNE,69002,LYON,,69382,,,693821490_B,841876.5850184461,6518048.669324293,A,,,,,58.29C,NAFRev2,O,58.29Y
399467927,00162,39946792700162,O,2015-04-07,21,2023,,2025-12-05T16:12:55.575,true,A,O,,1994-12-30,5599,COHERIS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00162,2025-12-06T11:12:36.565,ETI,2023,,4,,,RUE,DU PORT AUX VINS,92150,SURESNES,,92073,,,920737245_B,643523.4308887313,6863657.580758168,A,,,,,58.29C,NAFRev2,O,58.29Y
399467927,00170,39946792700170,O,2022-01-01,03,2023,,2025-12-05T16:54:05.446,false,A,O,,1994-12-30,5599,COHERIS,,,,,,,,,,,58.29C,NAFRev2,,N,,21,2023,00162,2025-12-06T11:12:36.565,ETI,2023,CAMPUS ARTEPARC,595,,,RUE,PIERRE BERTHIER,13290,AIX-EN-PROVENCE,,13001,,,130012336_B,892221.2144300954,6267117.710377235,A,,,,,58.29C,NAFRev2,O,58.29Y
