siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
301850277,00288,30185027700288,O,2019-02-04,41,2023,,2025-12-06T04:17:49.408,true,A,O,,1977-01-01,5710,STIME,STIME,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00288,2025-12-06T05:18:23.061,GE,2023,117-133,117,,,AVENUE,DE LA REPUBLIQUE,92320,CHATILLON,,92020,,,920208135_B,648436.302267957,6856364.236948142,A,,,,,62.02A,NAFRev2,O,62.20G
308884998,00581,30888499800581,O,2021-10-01,01,2023,,2025-12-06T04:16:50.615,false,A,O,,1983-01-21,5710,AKKODIS INGENIERIE PRODUIT SAS,,,,,,,,,,,71.12B,NAFRev2,,N,,42,2023,00482,2026-01-08T13:01:56.852,GE,2023,LES ALGORITHMES SOPHIA ANTIPOLIS,2000,,,ROUTE,DES LUCIOLES,06410,BIOT,,06018,,,060180445_B,1028201.3192797308,6288131.4019546965,A,,,,,62.02A,NAFRev2,O,62.20G
311772925,00120,31177292500120,O,2021-01-01,02,2023,,2025-12-05T20:40:30.632,false,A,O,,1981-01-01,5710,ENTR GENER ELECTRIFIC RATIONELLE,EGER,,,,,,,,,,43.21A,NAFRev2,,N,,21,2023,00047,2025-12-06T05:10:12.051,GE,2023,ZI,,,,PLACE,D'ARMES,97232,LE LAMENTIN,,97213,,,97213B334_B,716475.742527788,1616780.5793303354,A,,,,,62.02A,NAFRev2,O,62.20G
312212301,02233,31221230102233,O,2018-09-19,11,2023,,2025-12-06T03:42:04.448,false,A,O,,1978-01-01,5599,RENAULT RETAIL GROUP,,,,,,,,,,,45.11Z,NAFRev2,,N,N,51,2023,02001,2025-12-06T05:43:20.699,GE,2023,,3,,,RUE,MERE TERESA,44800,SAINT-HERBLAIN,,44162,,,441621653_B,349169.8702071234,6690372.558618972,A,,,,,62.02A,NAFRev2,N,62.20G
312730674,00396,31273067400396,O,2018-01-01,01,2023,,2025-12-05T23:58:06.348,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,18,,,RUE,CONTADES,67300,SCHILTIGHEIM,,67447,,,674470330_B,1050367.6874597187,6844164.681552727,A,,,,,62.02A,NAFRev2,O,62.20G
312730674,00446,31273067400446,O,2019-09-01,NN,,,2025-12-05T18:19:29.003,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,BATIMENT B2,20,,,BOULEVARD,DE DRESDE,67000,STRASBOURG,,67482,,,674821888_B,1051215.48009121,6843785.175540778,A,,,,,62.02A,NAFRev2,O,62.20G
312730674,00511,31273067400511,O,2020-09-01,01,2023,,2025-12-06T03:53:49.15,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,20,,,RUE,CONTADES,67300,SCHILTIGHEIM,,67447,,,674470330_B,1050402.0374696595,6844159.736115048,A,,,,,62.02A,NAFRev2,N,62.20G
312730674,00552,31273067400552,O,2021-02-15,NN,,,2025-12-06T00:04:38.772,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,18,,,RUE,DE RENNES,49100,ANGERS,,49007,,,490076780_B,432783.76442566805,6714564.28852341,A,,,,,62.02A,NAFRev2,N,62.20G
312730674,00586,31273067400586,O,2022-07-01,NN,,,2025-12-05T18:22:32.869,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,7,,,RUE,SAINT-GEORGES,75009,PARIS,,75109,,,751098617_B,651372.979686323,6864077.755571538,A,,,,,62.02A,NAFRev2,N,62.20G
312730674,00636,31273067400636,O,2024-07-17,NN,,,2025-12-06T00:52:24.228,false,A,O,,1978-01-01,5710,EURO-INFORMATION EUROPEENNE DE TRAITEMENT DE L'INFORMATION,EURO INFORMATION,,,,,,,,,,62.03Z,NAFRev2,,N,,12,2023,00016,2025-12-06T06:23:28.492,GE,2023,,,,,,ZAE BOULOUZE RUE DU BASSIN,21110,FAUVERNEY,,21261,,,212614gmr1c_B,861533.07,6687325.31,A,,,,,62.02A,NAFRev2,N,62.20G
313609133,00167,31360913300167,O,2025-04-15,NN,,,2025-12-05T18:45:26.543,false,A,O,,1978-01-01,5710,STEF INFORMATION ET TECHNOLOGIES,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00050,2025-12-06T05:39:10.904,GE,2023,,12,,,RUE,DE PENTHIEVRE,75008,PARIS,,75108,,,751087237_B,649857.41,6863882.73,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00417,31500094300417,O,2006-02-01,32,2023,,2025-12-05T16:49:51.866,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,L'ESCAPADE . BAT B . RN 7,,,,,HAMEAU DE PALETTE,13100,LE THOLONET,,13109,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00532,31500094300532,O,2010-11-18,41,2023,,2025-12-06T04:55:01.848,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,3,B,,AVENUE,DE BELLE FONTAINE,35510,CESSON-SEVIGNE,,35051,,,350510074_B,356071.1588706632,6790871.3934371825,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00565,31500094300565,O,2011-11-01,NN,,,2025-12-05T17:22:56.595,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,7,,,RUE,PAULIN TALABOT,31100,TOULOUSE,,31555,,,315556662_B,569564.5477254206,6275257.6239491375,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00599,31500094300599,O,2015-02-01,NN,,,2025-12-06T04:09:49.215,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,ESPACE VOLTA,1,,,RUE,ANDRE-MARIE AMPERE,22300,LANNION,,22113,,,221130037_B,225218.90286413708,6870145.678187949,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00615,31500094300615,O,2016-09-01,NN,,,2025-12-05T19:08:59.427,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,ZI LA FRAYERE SPACE CAMP,4,,,ALLEE,DES CORMORANS,06150,CANNES,,06029,,,060290844_B,1019835.5117784629,6279655.2548224395,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00631,31500094300631,O,2015-03-01,NN,,,2025-12-05T16:04:07.781,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,BATIMENT C,14,,,ALLEE,CHARLES PATHE,18000,BOURGES,,18033,,,18033gv16_B,649666.2734942436,6660761.862338397,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00649,31500094300649,O,2016-07-01,NN,,,2025-12-05T20:03:05.693,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,CENTRE CEMOI BAT A,12,,,RUE,AMPERE,38000,GRENOBLE,,38185,,,381850420_B,912448.5188161914,6457616.464812966,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00664,31500094300664,O,2016-03-01,NN,,,2025-12-06T00:21:31.544,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,64,,,CHEMIN,DE LA CAPELLANE,83140,SIX-FOURS-LES-PLAGES,,83129,,,831290334_B,931931.3096877257,6228838.89790583,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00706,31500094300706,O,2018-11-12,31,2023,,2025-12-05T17:43:23.104,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,IMMEUBLE NOVA SOPHIA SOPHIA ANTIPOLIS,291,,,RUE,ALBERT CAQUOT,06560,VALBONNE,,06152,,,061520005_B,1027413.6753207741,6288390.323005909,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00714,31500094300714,O,2019-02-08,32,2023,,2025-12-06T00:22:30.404,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,10 RUE MAGDELEINE,,,,BOULEVARD,DE LA PRAIRIE AU DUC,44200,NANTES,,44109,,,441096896_B,354744.75609902584,6688201.662142136,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00730,31500094300730,O,2018-07-01,NN,,,2025-12-05T16:33:40.446,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,27,,,RUE,DES PRES FAUCHER,79000,NIORT,,79191,,,791914495_B,432974.92917108466,6585402.151050234,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00755,31500094300755,O,2019-02-26,NN,,,2025-12-06T00:13:21.573,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,SUD4-LES BOUILLONS,4,,,RUE,LINUS CARL PAULING,76130,MONT-SAINT-AIGNAN,,76451,,,764510685_B,561739.4791337722,6932094.377237565,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00789,31500094300789,O,2019-09-01,42,2023,,2025-12-05T19:12:25.895,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,5,,,RUE,PAULIN TALABOT,31100,TOULOUSE,,31555,,,315556662_B,569426.4092966721,6275352.939780358,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00813,31500094300813,O,2020-10-01,01,2023,,2025-12-06T04:03:26.225,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,RDC ET 1ER ETAGE,3,,,IMPASSE,RUDOLF DIESEL,33700,MERIGNAC,,33281,,,332812603_B,408843.722665164,6422133.882720947,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00821,31500094300821,O,2021-01-21,NN,,,2025-12-05T19:40:11.375,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,LE CRYSTALYS 3 RUE PAUL DAULTIER,6,,,AVENUE,MORANE SAULNIER,78140,VELIZY-VILLACOUBLAY,,78640,,,786400435_B,642018.7102106275,6853813.673524203,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00839,31500094300839,O,2020-12-24,22,2023,,2025-12-06T04:03:05.435,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,10,,,BOULEVARD,DE DRESDE,67000,STRASBOURG,,67482,,,674821888_B,1051064.7819582417,6843780.302812069,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00847,31500094300847,O,2020-10-01,NN,,,2025-12-06T00:01:53.957,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,14,,,RUE,MARTIN LUTHER KING,14280,SAINT-CONTEST,,14566,,,145660062_B,452497.01956995204,6905823.241115905,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00854,31500094300854,O,2021-01-31,NN,,,2025-12-05T20:31:05.836,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,13,,,RUE,ANDRE VILLET,31400,TOULOUSE,,31555,,,315550330_B,578456.4244363377,6275023.571290351,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00862,31500094300862,O,2021-07-01,22,2023,,2025-12-06T04:09:59.283,true,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,8,,,RUE,DES PIROGUES DE BERCY,75012,PARIS,,75112,,,751127499_B,654929.3756897051,6859268.24911931,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00870,31500094300870,O,2021-05-01,NN,,,2025-12-05T21:03:08.431,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,200,,,RUE,BENOITE GROULT,29490,GUIPAVAS,,29075,,,290750222_B,149667.41273596848,6839134.817224217,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00896,31500094300896,O,2021-07-01,NN,,,2025-12-05T16:19:38.875,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,1,,,IMPASSE,DU PALAIS,37000,TOURS,,37261,,,372613713_B,525563.8244667965,6701485.226046461,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00904,31500094300904,O,2022-12-01,NN,,,2025-12-05T16:35:24.256,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,LE 610,,,,RUE,LOUIS BREGUET,34830,JACOU,,34120,,,341200131_B,772855.3397779984,6284823.17887325,A,,,,SII,62.02A,NAFRev2,N,62.20G
315000943,00912,31500094300912,O,2023-08-30,NN,,,2025-12-05T22:49:22.027,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,50,,,RUE,DE LA VAGUE,59650,VILLENEUVE D ASCQ,,59009,,,590097260_C,,,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00920,31500094300920,O,2023-12-11,NN,,,2025-12-06T00:36:29.046,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,TOUR CB 21,16,,,PLACE,DE L'IRIS,92400,COURBEVOIE,,92026,,,920264665_B,644974.82,6865704.3,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00938,31500094300938,O,2024-06-21,NN,,,2025-12-06T01:00:03.714,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,120,,,BOULEVARD,MARIUS VIVIER-MERLE,69003,LYON,,69383,,,693837520_B,844540.56,6518618.14,A,,,,,62.02A,NAFRev2,O,62.20G
315000943,00946,31500094300946,O,2022-09-08,NN,,,2025-12-05T17:06:01.934,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,IMMEUBLE ARCHE 2,57,,,ALLEE,DE L'ARC EN CIEL,76230,BOIS-GUILLAUME,,76108,,,761080054_B,562599.79,6932541.66,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00953,31500094300953,O,2023-08-29,NN,,,2025-12-05T15:56:24.852,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,25,,,BOULEVARD,MARIE ET ALEXANDRE OYON,72100,LE MANS,,72181,,,721810135_B,490396.45,6769806.4,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00961,31500094300961,O,2024-12-11,NN,,,2025-12-05T16:01:40.809,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,,2,,,AVENUE,DU PRESIDENT PIERRE ANGOT,64000,PAU,,64445,,,644453555_B,426880.26,6252526.84,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00979,31500094300979,O,2022-08-01,NN,,,2025-12-06T00:55:15.323,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,LE SIGNAC,,,,AVENUE,DU GENERAL DE GAULLE,92230,GENNEVILLIERS,,92036,,,920367235_B,649392.77,6870598.05,A,,,,,62.02A,NAFRev2,N,62.20G
315000943,00995,31500094300995,O,2024-05-01,NN,,,2025-12-06T00:55:17.523,false,A,O,,1979-01-01,5599,SOCIETE POUR L'INFORMATIQUE INDUSTRIELLE,SII,,,,,,,,,,62.02A,NAFRev2,,N,N,52,2023,00862,2025-12-06T10:49:14.172,GE,2023,BATIMENT TECHNOPOLE DE LA MER,93,,,,FORUM DE LA MEDITERRANEE,83190,OLLIOULES,,83090,,,83090x006_B,933541.92,6229384.29,A,,,,,62.02A,NAFRev2,N,62.20G
315843797,00103,31584379700103,O,2003-03-31,11,2023,,2025-12-06T01:27:52.985,false,A,O,,1979-01-01,5710,LEE CONSEIL,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00145,2025-12-06T08:18:40.186,GE,2023,,482,,,RUE,DES MERCIERES,69140,RILLIEUX-LA-PAPE,,69286,,,692860515_B,845979.497200774,6525857.652765134,A,,,,,62.02A,NAFRev2,O,62.20G
315843797,00137,31584379700137,O,2022-07-01,03,2023,,2025-12-05T15:47:10.402,false,A,O,,1979-01-01,5710,LEE CONSEIL,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00145,2025-12-06T08:18:40.186,GE,2023,,24,,,RUE,DE SARLIEVE,63800,COURNON-D'AUVERGNE,,63124,,,631241002_B,712678.2994150588,6515613.265517637,A,,,,,62.02A,NAFRev2,O,62.20G
315843797,00145,31584379700145,O,2025-07-07,NN,,,2025-12-05T19:28:16.914,true,A,O,,1979-01-01,5710,LEE CONSEIL,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00145,2025-12-06T08:18:40.186,GE,2023,,392,,,RUE,DES MERCIERES,69140,RILLIEUX-LA-PAPE,,69286,,,692860515_B,846177.85,6525695.65,A,,,,,62.02A,NAFRev2,O,62.20G
315930578,00127,31593057800127,O,2013-07-01,01,2023,,2025-12-05T22:56:57.867,false,A,O,,1979-01-01,5710,INETUM BUSINESS SOLUTIONS FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00150,2025-12-06T11:15:51.194,GE,2023,,1,,,AVENUE,DU GENERAL EISENHOWER,31100,TOULOUSE,,31555,,,315553818_B,569905.237537468,6274907.0533684455,A,,,,,62.02A,NAFRev2,O,62.20G
315930578,00143,31593057800143,O,2017-05-01,21,2023,,2025-12-06T03:22:33.719,false,A,O,,1979-01-01,5710,INETUM BUSINESS SOLUTIONS FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00150,2025-12-06T11:15:51.194,GE,2023,OSAONE,4,,,QUAI,DES ETROITS,69005,LYON,,69385,,,693852605_B,841475.6541922159,6518444.746844868,A,,,,,62.02A,NAFRev2,O,62.20G
315930578,00150,31593057800150,O,2023-01-01,12,2023,,2025-12-06T04:53:16.215,true,A,O,,1979-01-01,5710,INETUM BUSINESS SOLUTIONS FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00150,2025-12-06T11:15:51.194,GE,2023,,7,,,RUE,TOUZET-GAILLARD,93400,SAINT-OUEN-SUR-SEINE,,93070,,,930709165_B,650242.7740759053,6867139.081244939,A,,,,ITREC- ITREC GESTION- INFEO,62.02A,NAFRev2,O,62.20G
317288389,00081,31728838900081,O,1994-10-01,NN,,,2025-12-05T22:17:14.103,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,,38,,,RUE,SERGENT MICHEL BERTHET,69009,LYON,,69389,,,693896740_B,840291.1439867014,6520519.852829339,A,,,,,62.02A,NAFRev2,O,62.20G
317288389,00461,31728838900461,O,2005-02-11,12,2023,,2025-12-05T20:16:18.808,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,37247 TOURS CEDEX,8,,,RUE,DES ASTRONAUTES,37100,TOURS,,37261,,,372610292_B,526870.9833919635,6704920.99875143,A,SATELIT ORGASOFT INFORMATIQUE,,,,62.02A,NAFRev2,O,62.20G
317288389,00495,31728838900495,O,2005-07-18,01,2023,,2025-12-05T18:01:08.002,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,,4,,,ALLEE,PIERRE DE FERMAT,63170,AUBIERE,,63014,,,630140838_B,710477.9076278289,6517785.272787405,A,,,,,62.02A,NAFRev2,N,62.20G
317288389,00503,31728838900503,O,2004-01-29,01,2023,,2025-12-05T16:48:00.848,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,,7,,,RUE,JACQUES CARTIER,44800,SAINT-HERBLAIN,,44162,,,4416237um_B,349387.0582355594,6690618.936458319,A,,,,,62.02A,NAFRev2,O,62.20G
317288389,00529,31728838900529,O,2007-04-01,11,2023,,2025-12-05T17:15:50.619,true,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,,41,,,RUE,DU CAPITAINE GUYNEMER,92400,COURBEVOIE,,92026,,,920261440_B,644535.3302429655,6866460.4542542985,A,,,,,62.02A,NAFRev2,O,62.20G
317288389,00552,31728838900552,O,2004-12-01,02,2023,,2025-12-05T17:42:37.803,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,ZAC DU PATIS,5,,,RUE,DE LA MAISON COUPEE,86000,POITIERS,,86194,,,861942555_B,500638.4317903851,6609399.740956842,A,,,,,62.02A,NAFRev2,O,62.20G
317288389,00586,31728838900586,O,2005-05-02,01,2023,,2025-12-05T20:45:43.938,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,,17,,,RUE,DE RUMILLY,74000,ANNECY,,74010,,,,,,A,,,,,62.02A,NAFRev2,O,62.20G
317288389,00594,31728838900594,O,2006-10-01,03,2023,,2025-12-05T18:42:46.407,false,A,O,,1979-01-01,5710,FIDUCIAL INFORMATIQUE,,,,,,,,,,,62.02A,NAFRev2,,N,,41,2023,00529,2025-12-06T07:18:41.023,GE,2023,IMMEUBLE LE ZENITH,179,,,BOULEVARD,MIREILLE LAUZE,13010,MARSEILLE,,13210,,,132106125_B,896317.2355691565,6245725.650622281,A,,,,,62.02A,NAFRev2,O,62.20G
