siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
100158625,00010,10015862500010,P,2026-02-01,NN,,,2026-02-03T15:47:46.217,true,A,P,,2026-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.40Z,NAFRev2,,,,NN,,00010,2026-02-03T15:47:46.217,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-PIERRE-EYNAC,,43218,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.40Z,NAFRev2,N,26.40Y
100198092,00015,10019809200015,O,2026-01-19,NN,,,2026-02-07T07:57:14.302,true,A,O,,2026-01-19,5710,STAGELAN,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00015,2026-02-07T07:57:14.302,,,,72,,,CHEMIN,DU COMBEAU,38690,LE GRAND-LEMPS,,38182,,,381820130_B,889509.89,6480755.65,A,,,,,26.40Z,NAFRev2,N,26.40Y
100251297,00014,10025129700014,O,2026-01-02,NN,,,2026-01-26T12:00:42.876,true,A,O,,2026-01-02,5499,ARCADEUS,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00014,2026-01-26T12:00:42.876,,,,701,,,ROUTE,D'ONDES,82170,GRISOLLES,,82075,,,820750205_B,562470.5,6303621.31,A,,,,,26.40Z,NAFRev2,N,71.12Y
100437615,00014,10043761500014,O,2025-11-01,NN,,,2026-01-28T10:30:46.639,true,A,O,,2025-11-01,3220,EDSON ELECTRONICS LTD,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00014,2026-01-28T10:30:46.639,,,,,,,,"UNIT 2, AMBLE INDUSTRIAL ESTATE",NE65 0PE,,AMBLE,,99132,ROYAUME-UNI,,,,A,,,,,26.40Z,NAFRev2,N,26.40Y
100449214,00012,10044921400012,O,2026-01-14,NN,,,2026-02-12T16:03:02.458,true,A,O,,2026-01-14,1000,,,M,CAGNONCLE,,REMI,GILLES,FABRICE,,REMI,,26.40Z,NAFRev2,,,,NN,,00012,2026-02-12T16:03:02.458,,,,16,,,AVENUE,DES CHATAIGNIERS,94350,VILLIERS-SUR-MARNE,,94079,,,940790195_B,667641.94,6858624.37,A,,,,JAPAN ARCADE,26.40Z,NAFRev2,N,26.40Y
100620749,00018,10062074900018,O,2026-02-02,NN,,,2026-02-17T16:50:40.472,true,A,O,,2026-02-02,5710,SUNSET DIVISION,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00018,2026-02-17T16:50:40.472,,,,1,,,RUE,MARGUERIN,75014,PARIS,,75114,,,751146057_B,650735.89,6858825.12,A,,,,,26.40Z,NAFRev2,N,26.40Y
100771815,00014,10077181500014,O,2026-02-04,NN,,,2026-02-18T10:50:15.567,true,A,O,,2026-02-04,5710,LUMSHINE,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00014,2026-02-18T10:50:15.566,,,,154,,,RUE,DU PDT SALVADOR ALLENDE,92700,COLOMBES,,92025,,,920257278_B,644148.72,6869409.34,A,,,,,26.40Z,NAFRev2,N,26.40Y
100999093,00014,10099909300014,O,2026-02-01,NN,,,2026-02-11T15:27:33.579,true,A,O,,2026-02-01,3220,GREENLUX LIGHTING SOLUTIONS OY,,,,,,,,,,,26.40Z,NAFRev2,,N,N,NN,,00014,2026-02-11T15:27:33.579,,,,,,,,MEKAANIKONKATU 1,00880,,HELSINKI,,99105,FINLANDE,,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
101115780,00013,10111578000013,O,2026-02-12,NN,,,2026-02-19T11:01:56.826,true,A,O,,2026-02-12,1000,,,M,VITTORINI,,JULIEN,MICHEL,,,JULIEN,,26.40Z,NAFRev2,,,,NN,,00013,2026-02-19T11:01:56.825,,,,,,,RUE,DES ECOLES,13116,VERNEGUES,,13115,,,131150064_B,877790.23,6290403.63,A,,,,,26.40Z,NAFRev2,N,26.40Y
101257467,00015,10125746700015,P,2026-03-01,NN,,,2026-02-16T13:46:00.554,true,A,P,,2026-03-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.40Z,NAFRev2,,,,NN,,00015,2026-02-16T13:46:00.554,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-EPAIN,,37216,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.40Z,NAFRev2,N,26.40Y
304486673,00037,30448667300037,O,1993-01-01,01,2023,,2025-12-05T23:54:02.277,true,A,O,,1975-01-01,5499,KLINGER FAVRE,,,,,,,,,,,26.40Z,NAFRev2,,N,,01,2023,00037,2025-12-06T08:19:43.764,PME,2023,,8,,,RUE,DE RICHARDVILLE,88100,SAINT-DIE-DES-VOSGES,,88413,,,884131110_B,992890.4893373945,6805099.023636169,A,,,,,26.40Z,NAFRev2,O,26.40Y
309445054,00088,30944505400088,O,2002-07-01,12,2023,,2025-12-06T00:08:30.526,true,A,O,,1977-01-01,5599,SOC EXPLOITATION ETS NORMAND,,,,,,,,,,,26.40Z,NAFRev2,,N,,12,2023,00088,2025-12-06T06:46:51.333,PME,2023,ZI DU POMMIER,,,,BOULEVARD,EUGENE THOMAS,62110,HENIN-BEAUMONT,,62427,,,624270281_B,697998.321151106,7032991.217158148,A,,,,,26.40Z,NAFRev2,O,46.64G
309445054,00096,30944505400096,O,2025-01-01,NN,,,2025-10-14T17:56:30.285,false,A,O,,1977-01-01,5599,SOC EXPLOITATION ETS NORMAND,,,,,,,,,,,26.40Z,NAFRev2,,N,,12,2023,00088,2025-12-06T06:46:51.333,PME,2023,,1,,,RUE,DE PERDIGUIER,05160,SAVINES-LE-LAC,,05164,,,051640160_B,970080.62,6386358.86,A,,,,,26.40Z,NAFRev2,N,26.40Y
312816838,00022,31281683800022,O,2012-03-01,NN,,2640ZZ,2025-12-05T19:23:07.262,true,A,O,,1900-01-01,1000,,,M,BERNARD,,PHILIPPE,LEOPOLD,,,PHILIPPE,,26.40Z,NAFRev2,,,,NN,,00022,2025-12-06T09:05:42.856,PME,2023,ZA,10,,,,PRE CHARDON,17120,SEMUSSAC,,17425,,,17425B092_C,,,A,ATELIER DE SYNERGIE ACOUSTIQUE,,,A.S.A,26.40Z,NAFRev2,N,26.40Y
313625543,00027,31362554300027,O,1900-01-01,NN,,,2025-12-05T20:09:29.634,true,A,O,,1978-01-01,1000,,,M,DEFFOND,,BERNARD,FRANCOIS,,,BERNARD,,26.40Z,NAFRev2,,,,NN,,00027,2025-12-06T11:05:12.975,PME,2023,,7,B,,RUE,DE LA MADELEINE,77170,BRIE-COMTE-ROBERT,,77053,,,770530320_B,671275.8019090544,6843702.624413642,A,,,,,26.40Z,NAFRev2,N,26.40Y
317272540,00046,31727254000046,O,2007-07-19,21,2023,,2025-12-05T17:18:21.434,true,A,O,,1984-10-01,5599,NEXO,,,,,,,,,,,26.40Z,NAFRev2,,N,,22,2023,00046,2025-12-06T05:56:33.572,PME,2023,JEANNE,,,,,PARC DU PRE DE LA DAME JEANNE,60128,PLAILLY,,60494,,,,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
317272540,00053,31727254000053,O,2017-08-25,12,2023,,2025-12-06T03:25:56.362,false,A,O,,1984-10-01,5599,NEXO,,,,,,,,,,,26.40Z,NAFRev2,,N,,22,2023,00046,2025-12-06T05:56:33.572,PME,2023,,,,,,LA GUICHARDIE,24800,SAINT-PIERRE-DE-COLE,,24485,,,,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
317615839,00022,31761583900022,O,2014-12-16,11,2023,2640ZZ,2025-12-06T01:55:37.109,true,A,O,,1979-01-01,5710,AUDIO SUD SARL,,,,,,,,,,,26.40Z,NAFRev2,,N,,11,2023,00022,2025-12-06T05:39:17.942,PME,2023,,529,,,RUE,FAVRE DE SAINT CASTOR,34080,MONTPELLIER,,34172,,,341722170_B,766580.676541315,6280324.337228194,A,,,,,26.40Z,NAFRev2,O,26.40Y
321131088,00015,32113108800015,O,1981-03-01,NN,,,2025-12-05T19:15:49.102,true,A,O,,1981-03-01,6220,TRAVERSES,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00015,2025-12-06T05:38:56.21,PME,2023,,5,B,,RUE,D'ALESIA,75014,PARIS,,75114,,,751140143_B,651494.1395669508,6858719.871062954,A,,,,,26.40Z,NAFRev2,N,26.40Y
323085621,00015,32308562100015,O,1981-10-01,03,2023,,2025-12-05T19:07:39.558,true,A,O,,1981-10-01,5710,JEAN MARIE REYNAUD SAS,,,,,,,,,,,26.40Z,NAFRev2,,,,03,2023,00015,2025-12-06T08:00:45.121,PME,2023,RTE DE CHALAIS,,,,ROUTE,DE CHALAIS,16300,BARBEZIEUX-SAINT-HILAIRE,,16028,,,160280210_B,453640.01765777403,6489321.2154374225,A,,,,,26.40Z,NAFRev2,O,26.40Y
325022671,00011,32502267100011,O,1982-08-01,NN,,,2025-12-06T04:06:17.136,true,A,O,,1982-08-01,6220,LES PRODUCTIONS NOCTURNES,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00011,2025-12-06T10:47:58.132,PME,2023,,35,,,RUE,GUERIN-LEROUX,94120,FONTENAY-SOUS-BOIS,,94033,,,940334175_B,661526.0353526293,6861151.514397047,A,,,,,26.40Z,NAFRev2,N,26.40Y
326128261,00012,32612826100012,O,1983-01-04,NN,,,2025-12-06T03:17:10.21,true,A,O,,1983-01-04,6220,LES FILMS DE LA NEBULEUSE,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00012,2025-12-06T09:29:24.123,PME,2023,,62,,,RUE,DE BELLEVILLE,75020,PARIS,,75120,,,751200833_B,654732.5784838607,6863882.165063533,A,,,,,26.40Z,NAFRev2,N,26.40Y
326404480,00039,32640448000039,O,2014-08-21,NN,,,2025-12-05T19:39:27.375,true,A,O,,2002-12-11,1000,,,M,BOUVIER,,ROGER,,,,ROGER,,26.40Z,NAFRev2,,,,NN,,00039,2025-12-06T07:09:24.108,PME,2023,,5,,,ALLEE,DE VALOMBRE,69300,CALUIRE-ET-CUIRE,,69034,,,690341918_B,844367.3818533318,6523813.453974791,A,,,,,26.40Z,NAFRev2,N,26.40Y
326421468,00033,32642146800033,O,2026-01-01,NN,,,2026-01-29T16:00:00.7,true,A,O,,1983-02-15,5710,NOVACOR,,,,,,,,,,,26.40Z,NAFRev2,,,,11,2023,00033,2026-01-29T16:00:00.711,PME,2023,,57,,,BOULEVARD,DE LA REPUBLIQUE,78400,CHATOU,,78146,,,781461530_B,637856.88,6866522.84,A,,,,,26.40Z,NAFRev2,N,26.40Y
328051669,00013,32805166900013,O,1983-07-01,03,2023,,2025-12-05T17:33:18.889,true,A,O,,1983-07-01,5710,SARL JADIS,,,,,,,,,,,26.40Z,NAFRev2,,N,,03,2023,00013,2025-12-17T10:00:49.678,PME,2023,,5,,,CHEMIN,DU PECH,11800,VILLEDUBERT,,11422,,,114220040_B,653091.6611319982,6236941.694742627,A,,,,,26.40Z,NAFRev2,O,26.40Y
329902779,00035,32990277900035,O,1999-07-01,NN,,,2025-12-06T04:46:52.103,true,A,O,,1984-05-01,5599,AD SYSTEME,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00035,2025-12-06T10:57:24.726,PME,2023,,7,,,RUE,DELERUE,92120,MONTROUGE,,92049,,,92049rzdq_B,650269.7845034566,6857920.62885829,A,,,,,26.40Z,NAFRev2,N,26.40Y
330596800,00046,33059680000046,O,2002-02-15,31,2023,2640ZZ,2025-12-06T00:47:06.26,true,A,O,,1984-09-01,5710,L-ACOUSTICS,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00046,2025-12-06T05:14:45.731,ETI,2023,PARC FONTAINE DE JOUVENCE,13,,,RUE,LEVACHER CINTRAT,91460,MARCOUSSIS,,91363,,,913630524_B,641808.7309333138,6840680.526256442,A,,,,,26.40Z,NAFRev2,O,26.40Y
330596800,00079,33059680000079,O,2013-11-14,22,2023,,2025-12-05T18:17:43.897,false,A,O,,1984-09-01,5710,L-ACOUSTICS,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00046,2025-12-06T05:14:45.731,ETI,2023,,10,,,RUE,ANGIBOUST,91460,MARCOUSSIS,,91363,,,913630025_C,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
330596800,00095,33059680000095,O,2024-01-15,NN,,,2025-12-05T18:50:50.64,false,A,O,,1984-09-01,5710,L-ACOUSTICS,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00046,2025-12-06T05:14:45.731,ETI,2023,ZAC DE LA NOUE ROUSSEAU-TECHNIPARC,6,,,RUE,DIDEROT,91240,SAINT-MICHEL-SUR-ORGE,,91570,,,915700456_B,650376.7799558206,6835815.533834798,A,L-ACOUSTICS,,,,26.40Z,NAFRev2,O,26.40Y
330596800,00103,33059680000103,O,2025-05-27,NN,,,2025-12-05T17:33:15.88,false,A,O,,1984-09-01,5710,L-ACOUSTICS,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00046,2025-12-06T05:14:45.731,ETI,2023,BATIMENT HELIOS,2,,,RUE,CHRISTOPHE COLOMB,91300,MASSY,,91377,,,913771015_B,645850.57,6847680.33,A,L-ACOUSTICS,,,L-ACOUSTICS,26.40Z,NAFRev2,O,26.40Y
332072628,00032,33207262800032,O,2000-06-01,NN,2023,9511ZZ,2025-12-06T04:05:20.111,true,A,O,,1985-02-01,5710,CGB SARL,,,,,,,,,,,26.40Z,NAFRev2,,N,,NN,2023,00032,2025-12-06T06:13:09.593,PME,2023,LOCAL 138 BT A LOT 1025,,,,,LES TOURRADES,06210,MANDELIEU LA NAPOULE,,06079,,,06079B058_C,,,A,,,,,26.40Z,NAFRev2,N,26.40Y
332072628,00040,33207262800040,O,2020-10-06,NN,,2640ZZ,2025-12-05T19:25:57.11,false,A,O,,1985-02-01,5710,CGB SARL,,,,,,,,,,,26.40Z,NAFRev2,,N,,NN,2023,00032,2025-12-06T06:13:09.593,PME,2023,LA ROCHE CANILHAC,3,,,PLACE,DE LA FONTAINE,15110,SAINT-REMY-DE-CHAUDES-AIGUES,,15209,,,15209nly2_B,702038.5700689189,6405786.108086657,A,,,,,26.40Z,NAFRev2,N,26.40Y
332983915,00023,33298391500023,O,1992-05-18,NN,,9521ZZ,2025-12-05T16:30:38.842,true,A,O,,1985-07-02,1000,,,M,HODET,,FRANCOIS,,,,FRANCOIS,,26.40Z,NAFRev2,,,,NN,,00023,2025-12-06T08:14:26.707,PME,2023,,46,,,RUE,PASTEUR,72500,MONTVAL-SUR-LOIR,,72071,,,,,,A,,,,,26.40Z,NAFRev2,N,26.40Y
333060150,00021,33306015000021,O,1988-05-01,03,2023,2630ZZ,2025-12-06T04:22:40.594,true,A,O,,1985-06-01,5599,TRANSVIDEO,,,,,,,,,,,26.40Z,NAFRev2,,N,,03,2023,00021,2025-12-06T05:25:54.008,PME,2023,ZONE INDUSTRIELLE,,,,RUE,DES FRERES LUMIERE,27130,VERNEUIL D'AVRE ET D'ITON,,27679,,,,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
333584407,00014,33358440700014,O,1985-09-13,NN,,,2025-12-05T18:41:29.501,true,A,O,,1985-09-13,5499,PF WINDOR,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00014,2025-12-06T09:32:13.705,PME,2023,,8,,,RUE,BALZE,13200,ARLES,,13004,,,130040400_B,831175.6144442928,6287782.331134775,A,,,,,26.40Z,NAFRev2,N,26.40Y
333882769,00024,33388276900024,O,1990-03-15,NN,,,2025-12-05T20:19:30.754,false,A,O,,1985-10-28,5599,THESIS SA,,,,,,,,,,,18.20Z,NAFRev2,,,,NN,,00016,2025-12-06T08:14:05.234,PME,2023,,8,,,RUE,MONTAUBAN,75015,PARIS,,75115,,,751156456_B,648342.4341847217,6859446.41644004,A,,,,,26.40Z,NAFRev2,N,26.40Y
334399227,00027,33439922700027,O,1988-01-01,NN,,,2025-12-05T22:28:16.245,true,A,O,,1986-01-15,5499,SCOD INTERNATIONAL,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00027,2025-12-06T08:12:25.355,PME,2023,,10,,,PLACE,DE LA VICTOIRE,33000,BORDEAUX,,33063,,,330639285_B,417770.7038939973,6420979.944833997,A,,,,,26.40Z,NAFRev2,N,26.40Y
334558012,00038,33455801200038,O,1987-06-01,NN,,,2025-12-06T04:02:15.501,true,A,O,,1986-01-20,5499,SONECMA,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00038,2025-12-06T07:23:49.102,PME,2023,,,,,CHE,DES CROTS LES NOYERS,45510,TIGY,,45324,,,,,,A,,,,,26.40Z,NAFRev2,N,26.40Y
335173241,00068,33517324100068,O,2024-09-30,NN,,,2025-12-05T18:23:23.924,false,A,O,,1986-05-01,5710,NGV ELECTRONIQUE,,,,,,,,,,,26.12Z,NAFRev2,,N,,11,2023,00050,2025-12-06T09:31:44.318,ETI,2023,,40,,,RUE,LA TOUR D'AUVERGNE,44200,NANTES,,44109,,,441094812_B,354992.51,6688380.6,A,,,,WIRESTONE,26.40Z,NAFRev2,N,26.40Y
337668164,00060,33766816400060,O,2011-05-16,12,2023,,2025-12-06T00:10:09.718,true,A,O,,1986-04-01,5710,STIM,STIM,,,,,,,,,,26.40Z,NAFRev2,,,,12,2023,00060,2025-12-06T06:33:00.322,PME,2023,ECOPARC DEPARTEMENTAL,329,,,RUE,DE LA GARRIGUETTE,34130,SAINT-AUNES,,34240,,,342400135_B,778474.2900718423,6283761.685246649,A,,,,,26.40Z,NAFRev2,O,26.40Y
338147697,00068,33814769700068,O,2013-03-11,11,2023,,2025-12-06T03:54:16.643,true,A,O,,1986-07-01,5710,ATEIS FRANCE,ATEIS,,,,,,,,,,26.40Z,NAFRev2,,N,,11,2023,00068,2025-12-06T08:59:26.693,PME,2023,,8,,,RUE,DE L’EUROPE,38640,CLAIX,,38111,,,38111191v_B,911379.674924632,6450484.032268757,A,,,,,26.40Z,NAFRev2,O,26.40Y
338154198,00018,33815419800018,O,1986-06-26,NN,,,2025-12-05T19:39:56.272,true,A,O,,1986-06-26,5499,ELASON,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00018,2025-12-06T10:59:55.74,PME,2023,,40,,,RUE,DE PARIS,92110,CLICHY,,92024,,,920247130_B,649129.9919961186,6866757.983635664,A,,,,,26.40Z,NAFRev2,N,26.40Y
338219918,00079,33821991800079,O,2025-06-01,NN,,,2025-09-04T10:46:50.699,true,A,O,,1986-06-01,5599,HYMATOM,,,,,,,,,,,26.40Z,NAFRev2,,N,,03,2023,00079,2025-12-06T08:00:52.219,PME,2023,,3324,,,AVENUE,KENNEDY,30900,NIMES,,30189,,,301894605_B,805880.69,6302865.79,A,,,,HYMATOM,26.40Z,NAFRev2,O,26.51Y
338398753,00016,33839875300016,O,1986-07-17,NN,,,2025-12-05T20:29:38.411,true,A,O,,1986-07-17,5499,SLX,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00016,2025-12-06T11:32:16.622,PME,2023,,1,B,,RUE,WATTEAU,92400,COURBEVOIE,,92026,,,920269930_B,646759.0218874441,6867439.968922024,A,,,,,26.40Z,NAFRev2,N,26.40Y
338398753,00032,33839875300032,O,1999-01-01,NN,,,2025-12-05T20:15:42.026,false,A,O,,1986-07-17,5499,SLX,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00016,2025-12-06T11:32:16.622,PME,2023,,16,,,RUE,DU MOULIN DES BRUYERES,92400,COURBEVOIE,,92026,,,920266190_B,645833.9090035006,6867351.136947096,A,,,,,26.40Z,NAFRev2,N,26.40Y
338556301,00038,33855630100038,O,1995-04-01,03,2023,,2025-12-06T00:49:08.093,true,A,O,,1986-07-18,5599,DAVIS ACOUSTICS SA,,,,,,,,,,,26.40Z,NAFRev2,,N,,03,2023,00038,2025-12-06T05:14:08.463,PME,2023,,70,,,RUE,DE LA PAIX,10000,TROYES,,10387,,,103873930_B,778829.223165006,6801389.956884442,A,,,,,26.40Z,NAFRev2,O,26.40Y
341153682,00032,34115368200032,O,2004-04-01,NN,,2640ZZ,2025-12-05T16:08:43.027,true,A,O,,1987-05-01,5499,BRAZIL SARL,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00032,2025-12-06T08:32:22.075,PME,2023,,2,,,RUE,DE GLASGOW,29200,BREST,,29019,,,290192000_B,146683.49633741146,6836374.424336568,A,,,,,26.40Z,NAFRev2,N,26.40Y
343462776,00026,34346277600026,O,1991-10-01,NN,,2823ZZ,2025-12-06T03:17:10.817,true,A,O,,1988-01-07,1000,,,M,BARBE,,JEROME,,,,JEROME,,26.40Z,NAFRev2,,,,NN,,00026,2025-12-06T05:43:20.793,PME,2023,,53,,,RUE,DES BATIGNOLLES,75017,PARIS,,75117,,,751170720_B,650078.264682022,6865311.209516399,A,,,,,26.40Z,NAFRev2,N,26.40Y
344394309,00035,34439430900035,O,2002-04-12,32,2023,,2025-12-05T16:30:29.456,true,A,O,,1988-02-29,5710,FOCAL JMLAB,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00035,2025-12-06T05:43:44.249,ETI,2023,ZI MOLINA LA CHAZOTTE,108,,,RUE,DE L’AVENIR,42350,LA TALAUDIERE,,42305,,,423050012_B,811289.9052932996,6485537.214252784,A,,,,FOCAL POWERED BY NAIM,26.40Z,NAFRev2,O,26.40Y
344394309,00043,34439430900043,O,2021-04-26,NN,,,2025-12-05T16:49:40.993,false,A,O,,1988-02-29,5710,FOCAL JMLAB,,,,,,,,,,,26.40Z,NAFRev2,,N,,32,2023,00035,2025-12-06T05:43:44.249,ETI,2023,ET ANGLE RUE CONSTANTINE / LOT 8,2,,,RUE,DE BONE,06400,CANNES,,06029,,,060290440_B,1025467.8973871272,6280886.353029421,A,,,,,26.40Z,NAFRev2,O,26.40Y
350084497,00014,35008449700014,O,1988-10-18,NN,,,2025-12-05T16:23:55.628,true,A,O,,1988-10-18,5499,EPISCOPE,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00014,2025-12-06T10:15:26.026,PME,2023,,22,,,AVENUE,DE SAINT BARNABE,13004,MARSEILLE,,13204,,,132048255_B,895525.1368854328,6248014.640631322,A,,,,,26.40Z,NAFRev2,N,26.40Y
351305180,00058,35130518000058,O,2020-12-31,NN,,,2025-12-05T18:11:18.526,false,A,O,,1989-07-01,5599,F.D.I MATELEC,,,,,,,,,,,26.30Z,NAFRev2,,N,,22,2023,00066,2025-12-06T11:09:25.863,ETI,2023,ZI DU CORMIER,,,,RUE,CHARLES MESSIER,49300,CHOLET,,49099,,,490992981_B,403081.58885158104,6667172.092317601,A,,,,,26.40Z,NAFRev2,N,26.40Y
351480702,00031,35148070200031,O,1998-05-01,12,2023,,2025-12-05T22:06:50.141,true,A,O,,1989-07-01,5499,APPLICATIONS ACOUSTIQUES DE COMPOSITES,,,,,,,,,,,26.40Z,NAFRev2,,,,12,2023,00031,2025-12-06T06:27:23.554,PME,2023,,,,,,ZONE INDUSTRIELLE,72340,LA CHARTRE-SUR-LE-LOIR,,72068,,,,,,A,,,,,26.40Z,NAFRev2,O,26.40Y
351484589,00038,35148458900038,O,2011-10-18,NN,,2640ZZ,2025-12-11T05:07:57.424,true,A,O,,1989-07-07,5499,EUPHYA,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00038,2025-12-11T05:07:57.395,PME,2023,,40,,,AVENUE,CARNOT,64200,BIARRITZ,,64122,,,641220340_B,331184.4771745093,6275097.667328238,A,,,,,26.40Z,NAFRev2,N,
378231096,00017,37823109600017,O,1990-06-01,NN,,,2025-12-05T20:04:56.545,true,A,O,,1990-06-01,5499,ELECTRONIC TV FRANCE,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00017,2025-12-06T07:39:52.059,PME,2023,,56,,,RUE,DE LA ROQUETTE,75011,PARIS,,75111,,,751118358_B,654025.7922609625,6861844.000842518,A,,,,,26.40Z,NAFRev2,N,26.40Y
378231096,00025,37823109600025,O,1991-07-08,NN,,,2025-12-05T16:45:10.214,false,A,O,,1990-06-01,5499,ELECTRONIC TV FRANCE,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00017,2025-12-06T07:39:52.059,PME,2023,ZA DU MOULIN A VENT,4,,,RUE,JEAN MOULIN,78280,GUYANCOURT,,78297,,,782970102_B,631271.6516314072,6852510.851079717,A,,,,,26.40Z,NAFRev2,N,26.40Y
378231096,00033,37823109600033,O,1991-08-23,NN,,,2025-12-05T19:55:38.536,false,A,O,,1990-06-01,5499,ELECTRONIC TV FRANCE,,,,,,,,,,,26.40Z,NAFRev2,,,,NN,,00017,2025-12-06T07:39:52.059,PME,2023,,21,B,,RUE,DE TOUL,75012,PARIS,,75112,,,751129353_B,656144.5081647593,6860068.991544478,A,,,,,26.40Z,NAFRev2,N,26.40Y
379524143,00045,37952414300045,P,2024-06-01,NN,,,2025-12-06T05:02:16.32,true,A,P,,1990-10-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.40Z,NAFRev2,,,,NN,,00045,2025-12-06T06:13:17.301,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],CAEN,,14118,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.40Z,NAFRev2,N,26.40Y
379570682,00037,37957068200037,O,2010-10-01,NN,,2640ZZ,2025-12-05T16:17:03.126,true,A,O,,1990-10-08,1000,,,M,FURON,,SAMUEL,,,,SAMUEL,,26.40Z,NAFRev2,,,,NN,,00037,2025-12-06T06:35:30.556,PME,2023,,,,,LD,PLECHAT,32110,PANJAS,,32305,,,,,,A,,,,ETS FURON - PHY HP - OCELLIA,26.40Z,NAFRev2,N,26.40Y
379764475,00024,37976447500024,O,2011-03-14,NN,,2640ZZ,2025-12-06T04:08:22.462,true,A,O,,1990-11-01,1000,,,M,SALEMBIER,,GEORGES,,,,GEORGES,,26.40Z,NAFRev2,,,,NN,,00024,2025-12-06T09:30:15.132,PME,2023,,5,,,RUE,VEILLON,06000,NICE,,06088,,,060886605_B,1043540.1017479191,6299255.815814202,A,,,,,26.40Z,NAFRev2,N,26.40Y
